25.00	423	253	423.90
24.75	424	253	424.97
25.00	423	251	423.90
24.75	424	253	424.97
25.25	422	253	422.82
25.00	423	252	423.90
25.00	423	253	423.90
24.75	424	253	424.97
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	253	423.90
25.00	423	252	423.90
24.75	424	253	424.97
24.75	424	252	424.97
24.75	424	252	424.97
24.75	424	253	424.97
25.00	423	252	423.90
24.75	424	253	424.97
25.00	423	253	423.90
24.75	424	252	424.97
24.50	426	253	426.05
25.00	423	253	423.90
25.00	423	252	423.90
24.75	424	253	424.97
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	253	423.90
25.25	422	252	422.82
25.00	423	252	423.90
25.25	422	253	422.82
25.00	423	253	423.90
24.50	426	252	426.05
25.00	423	253	423.90
24.75	424	253	424.97
24.75	424	252	424.97
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	253	423.90
25.00	423	251	423.90
25.00	423	253	423.90
25.00	423	253	423.90
24.50	426	252	426.05
25.00	423	253	423.90
25.00	423	253	423.90
24.50	426	252	426.05
25.00	423	253	423.90
25.00	423	253	423.90
24.50	426	252	426.05
25.00	423	253	423.90
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	252	423.90
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	253	423.90
24.75	424	253	424.97
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	253	423.90
24.50	426	252	426.05
25.00	423	253	423.90
25.25	422	252	422.82
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	253	423.90
25.00	423	252	423.90
24.50	426	253	426.05
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	253	423.90
24.75	424	252	424.97
25.00	423	253	423.90
25.00	423	253	423.90
25.00	423	252	423.90
24.75	424	252	424.97
25.25	422	253	422.82
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	253	423.90
25.00	423	252	423.90
25.25	422	253	422.82
25.00	423	253	423.90
24.75	424	252	424.97
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	253	423.90
25.25	422	252	422.82
24.75	424	252	424.97
24.50	426	253	426.05
24.75	424	253	424.97
25.25	422	252	422.82
25.00	423	253	423.90
24.75	424	253	424.97
25.00	423	252	423.90
24.75	424	253	424.97
25.25	422	253	422.82
25.25	422	252	422.82
25.25	422	1000	422.82
25.00	423	253	423.90
24.50	426	253	426.05
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	253	423.90
25.00	423	251	423.90
25.25	422	253	422.82
24.50	426	253	426.05
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	252	423.90
24.75	424	253	424.97
25.00	423	253	423.90
24.75	424	252	424.97
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	253	423.90
25.25	422	252	422.82
25.25	422	253	422.82
25.00	423	253	423.90
25.00	423	252	423.90
24.75	424	253	424.97
25.25	422	253	422.82
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	251	423.90
25.25	422	253	422.82
25.00	423	253	423.90
25.00	423	252	423.90
24.75	424	253	424.97
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	253	423.90
24.75	424	253	424.97
25.00	423	252	423.90
25.00	423	253	423.90
25.25	422	253	422.82
24.75	424	251	424.97
25.00	423	253	423.90
24.75	424	253	424.97
25.25	422	252	422.82
24.50	426	253	426.05
24.50	426	253	426.05
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	253	423.90
24.75	424	253	424.97
25.00	423	252	423.90
25.00	423	253	423.90
24.50	426	252	426.05
25.25	422	252	422.82
25.00	423	253	423.90
24.50	426	253	426.05
25.00	423	252	423.90
24.50	426	253	426.05
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	251	423.90
25.00	423	253	423.90
25.00	423	253	423.90
25.25	422	252	422.82
25.00	423	253	423.90
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	253	423.90
24.75	424	253	424.97
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	252	423.90
25.00	423	253	423.90
25.25	422	252	422.82
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	253	423.90
24.75	424	252	424.97
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	253	423.90
24.75	424	252	424.97
24.75	424	253	424.97
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	253	423.90
25.25	422	252	422.82
25.25	422	253	422.82
25.25	422	253	422.82
25.00	423	252	423.90
25.25	422	252	422.82
24.50	426	253	426.05
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	253	423.90
25.00	423	252	423.90
25.00	423	253	423.90
25.00	423	253	423.90
24.75	424	252	424.97
25.00	423	253	423.90
25.00	423	253	423.90
25.25	422	252	422.82
25.00	423	252	423.90
25.00	423	253	423.90
25.25	422	252	422.82
25.50	421	1000	421.75
25.25	422	253	422.82
25.00	423	253	423.90
25.00	423	252	423.90
25.75	420	253	420.67
25.25	422	253	422.82
25.25	422	251	422.82
25.25	422	253	422.82
25.25	422	253	422.82
25.25	422	252	422.82
25.00	423	253	423.90
25.00	423	253	423.90
25.25	422	252	422.82
25.25	422	253	422.82
25.50	421	253	421.75
25.50	421	252	421.75
24.75	424	253	424.97
25.25	422	253	422.82
25.25	422	252	422.82
25.50	421	252	421.75
25.25	422	252	422.82
25.25	422	253	422.82
25.25	422	253	422.82
24.75	424	252	424.97
25.50	421	253	421.75
25.25	422	253	422.82
25.25	422	252	422.82
25.25	422	253	422.82
25.50	421	253	421.75
25.50	421	252	421.75
25.25	422	253	422.82
25.75	420	252	420.67
25.50	421	252	421.75
25.25	422	253	422.82
25.25	422	253	422.82
25.50	421	252	421.75
25.50	421	253	421.75
25.25	422	253	422.82
25.50	421	252	421.75
25.00	423	253	423.90
25.00	423	253	423.90
25.25	422	252	422.82
25.50	421	253	421.75
25.50	421	253	421.75
25.75	420	251	420.67
25.50	421	253	421.75
25.50	421	253	421.75
25.50	421	252	421.75
25.25	422	253	422.82
25.25	422	253	422.82
25.00	423	252	423.90
25.25	422	253	422.82
25.75	420	253	420.67
25.25	422	252	422.82
25.25	422	253	422.82
25.25	422	253	422.82
25.25	422	251	422.82
25.50	421	253	421.75
25.25	422	253	422.82
25.75	420	252	420.67
25.50	421	253	421.75
25.50	421	253	421.75
25.75	420	252	420.67
25.50	421	253	421.75
25.50	421	253	421.75
25.00	423	252	423.90
25.50	421	253	421.75
25.25	422	252	422.82
25.75	420	253	420.67
25.75	420	252	420.67
25.50	421	252	421.75
25.50	421	253	421.75
25.25	422	253	422.82
25.75	420	252	420.67
25.50	421	253	421.75
26.00	419	253	419.60
25.75	420	252	420.67
25.75	420	253	420.67
25.75	420	253	420.67
25.75	420	252	420.67
25.50	421	253	421.75
25.25	422	252	422.82
26.00	419	252	419.60
26.00	419	253	419.60
25.75	420	253	420.67
25.50	421	252	421.75
26.00	419	253	419.60
26.00	419	253	419.60
26.00	419	252	419.60
26.25	418	253	418.52
26.00	419	253	419.60
26.25	418	252	418.52
26.25	418	253	418.52
26.00	419	253	419.60
26.50	417	251	417.45
26.50	417	253	417.45
26.25	418	253	418.52
26.25	418	252	418.52
26.25	418	253	418.52
26.50	417	252	417.45
26.50	417	253	417.45
26.50	417	253	417.45
26.50	417	252	417.45
26.50	417	253	417.45
26.75	416	253	416.37
26.75	416	252	416.37
26.75	416	252	416.37
27.25	414	253	414.22
26.75	416	252	416.37
26.75	416	253	416.37
27.25	414	253	414.22
27.00	415	252	415.30
26.75	416	253	416.37
27.00	415	253	415.30
27.25	414	252	414.22
27.00	415	253	415.30
27.25	414	253	414.22
27.25	414	252	414.22
27.00	415	252	415.30
27.50	413	253	413.15
27.50	413	252	413.15
27.75	412	253	412.07
28.00	410	253	411.00
28.00	410	252	411.00
27.50	413	253	413.15
27.50	413	253	413.15
28.25	409	252	409.92
28.00	410	253	411.00
28.00	410	253	411.00
27.75	412	252	412.07
28.25	409	253	409.92
28.25	409	252	409.92
28.25	409	252	409.92
28.50	408	253	408.85
28.75	407	253	407.77
28.75	407	252	407.77
28.75	407	253	407.77
29.00	406	252	406.70
28.75	407	253	407.77
29.00	406	253	406.70
29.25	405	252	405.62
29.25	405	253	405.62
29.50	404	253	404.55
29.75	403	251	403.47
29.75	403	253	403.47
29.50	404	253	404.55
29.75	403	252	403.47
29.50	404	253	404.55
29.25	405	253	405.62
29.75	403	252	403.47
30.00	402	253	402.40
30.00	402	253	402.40
30.50	400	252	400.25
30.00	402	253	402.40
30.25	401	253	401.32
30.50	400	252	400.25
30.00	402	252	402.40
30.75	399	253	399.17
31.00	398	252	398.10
31.25	397	253	397.02
31.00	398	253	398.10
31.00	398	252	398.10
31.00	398	253	398.10
31.25	397	253	397.02
31.50	395	252	395.95
31.50	395	253	395.95
31.75	394	253	394.87
31.75	394	252	394.87
32.00	393	252	393.80
32.25	392	252	392.72
32.00	393	253	393.80
32.50	391	253	391.65
32.50	391	252	391.65
32.50	391	253	391.65
32.75	390	253	390.57
32.75	390	252	390.57
32.75	390	253	390.57
32.75	390	253	390.57
33.00	389	252	389.50
33.00	389	253	389.50
33.25	388	253	388.42
33.25	388	251	388.42
33.25	388	253	388.42
33.25	388	253	388.42
33.75	386	252	386.27
34.00	385	253	385.20
34.25	384	253	384.12
34.25	384	252	384.12
34.25	384	253	384.12
34.25	384	253	384.12
34.75	381	252	381.97
34.50	383	253	383.05
34.75	381	253	381.97
34.75	381	251	381.97
35.00	380	253	380.90
35.25	379	253	379.82
35.25	379	252	379.82
35.25	379	253	379.82

35.75	377	253	377.67
36.00	376	252	376.60
36.00	376	253	376.60
36.00	376	253	376.60
36.00	376	252	376.60
36.50	374	253	374.45
36.50	374	252	374.45
36.75	373	253	373.37
36.50	374	252	374.45
37.00	372	252	372.30
37.00	372	253	372.30
37.00	372	253	372.30
37.50	370	252	370.15
37.25	371	253	371.22
37.25	371	253	371.22
37.75	369	252	369.07
38.00	367	253	368.00
38.00	367	253	368.00
38.00	367	252	368.00
38.50	365	253	365.85
38.50	365	252	365.85
39.00	363	252	363.70
39.00	363	253	363.70
38.75	364	253	364.77
39.25	362	252	362.62
39.25	362	253	362.62
39.25	362	253	362.62
39.00	363	252	363.70
39.50	361	253	361.55
39.50	361	252	361.55
39.75	360	253	360.47
40.00	359	253	359.40
40.25	358	251	358.32
40.75	356	253	356.17
40.75	356	253	356.17
41.00	355	252	355.10
41.00	355	253	355.10
41.00	355	253	355.10
41.50	352	252	352.95
41.50	352	253	352.95
41.00	355	253	355.10
42.00	350	252	350.80
41.75	351	253	351.87
41.75	351	253	351.87
42.50	348	252	348.65
42.25	349	252	349.72
42.50	348	253	348.65
42.75	347	252	347.57
42.75	347	253	347.57
43.00	346	253	346.50
43.00	346	252	346.50
43.25	345	253	345.42
43.50	344	253	344.35
43.75	343	252	343.27
44.00	342	253	342.20
44.00	342	253	342.20
44.25	341	252	341.12
44.25	341	253	341.12
44.50	340	251	340.05
44.75	338	253	338.97
44.50	340	253	340.05
45.00	337	252	337.90
45.25	336	253	336.82
45.75	334	253	334.67
45.50	335	252	335.75
46.00	333	253	333.60
45.50	335	253	335.75
46.00	333	252	333.60
46.50	331	253	331.45
46.25	332	253	332.52
46.50	331	251	331.45
46.75	330	253	330.37
46.75	330	253	330.37
47.00	329	252	329.30
47.25	328	253	328.22
47.25	328	253	328.22
47.25	328	252	328.22
47.75	326	253	326.07
48.25	323	253	323.92
48.25	323	252	323.92
48.25	323	253	323.92
48.50	322	253	322.85
48.25	323	251	323.92
49.25	319	253	319.62
49.50	318	253	318.55
49.25	319	252	319.62
49.00	320	253	320.70
49.50	318	253	318.55
50.00	316	252	316.40
49.50	318	253	318.55
50.25	315	252	315.32
50.25	315	253	315.32
50.50	314	253	314.25
50.50	314	252	314.25
51.00	312	253	312.10
51.00	312	252	312.10
51.25	311	252	311.02
51.50	309	253	309.95
51.00	312	253	312.10
51.75	308	252	308.87
52.00	307	253	307.80
52.00	307	253	307.80
52.25	306	252	306.72
52.50	305	253	305.65
52.50	305	253	305.65
52.50	305	252	305.65
53.00	303	253	303.50
53.00	303	252	303.50
53.50	301	252	301.35
53.50	301	253	301.35
53.50	301	253	301.35
53.50	301	252	301.35
53.75	300	253	300.27
54.50	297	253	297.05
54.50	297	252	297.05
54.75	295	253	295.97
54.75	295	253	295.97
54.75	295	252	295.97
55.00	294	253	294.90
55.50	292	253	292.75
55.00	294	251	294.90
55.75	291	253	291.67
55.75	291	253	291.67
56.00	290	252	290.60
55.75	291	253	291.67
56.50	288	252	288.45
56.75	287	253	287.37
56.75	287	253	287.37
56.75	287	252	287.37
56.75	287	253	287.37
56.75	287	253	287.37
57.00	286	252	286.30
57.50	284	252	284.15
57.25	285	253	285.22
57.75	283	252	283.07
58.25	280	253	280.92
58.25	280	253	280.92
58.50	279	252	279.85
58.50	279	253	279.85
58.75	278	253	278.77
59.00	277	252	277.70
59.25	276	253	276.62
59.75	274	253	274.47
60.00	273	252	273.40
59.25	276	253	276.62
60.25	272	252	272.32
60.00	273	252	273.40
60.50	271	253	271.25
60.25	272	253	272.32
60.50	271	252	271.25
61.00	269	253	269.10
61.00	269	253	269.10
61.00	269	252	269.10
61.50	266	253	266.95
61.75	265	253	265.87
62.00	264	252	264.80
62.25	263	253	263.72
61.75	265	252	265.87
62.25	263	252	263.72
62.25	263	253	263.72
63.25	259	252	259.42
63.00	260	253	260.50
62.50	262	253	262.65
63.25	259	252	259.42
63.25	259	253	259.42
63.00	260	253	260.50
63.50	258	252	258.35
63.50	258	253	258.35
64.00	256	253	256.20
64.25	255	252	255.12
64.25	255	252	255.12
64.50	254	253	254.05
64.75	252	252	252.97
65.00	251	253	251.90
65.25	250	253	250.82
65.50	249	252	249.75
65.50	249	253	249.75
66.00	247	253	247.60
65.75	248	252	248.67
66.25	246	253	246.52
66.25	246	253	246.52
66.50	245	252	245.45
66.50	245	252	245.45
66.25	246	253	246.52
67.00	243	252	243.30
67.50	241	253	241.15
67.25	242	253	242.22
67.50	241	252	241.15
67.75	240	253	240.07
67.75	240	252	240.07
68.25	237	253	237.92
68.25	237	253	237.92
68.25	237	252	237.92
68.50	236	253	236.85
68.75	235	253	235.77
68.50	236	251	236.85
69.00	234	253	234.70
69.25	233	253	233.62
69.50	232	252	232.55
69.75	231	253	231.47
69.75	231	253	231.47
69.25	233	252	233.62
70.50	228	253	228.25
70.00	230	253	230.40
70.50	228	252	228.25
70.75	227	253	227.17
70.75	227	253	227.17
71.25	225	251	225.02
71.00	226	253	226.10
71.50	223	253	223.95
71.75	222	252	222.87
71.50	223	253	223.95
71.75	222	253	222.87
72.25	220	252	220.72
72.25	220	253	220.72
72.25	220	253	220.72
72.50	219	252	219.65
72.75	218	253	218.57
73.00	217	253	217.50
73.25	216	251	216.42
73.00	217	253	217.50
73.50	215	252	215.35
73.50	215	253	215.35
74.00	213	253	213.20
73.75	214	252	214.27
74.00	213	253	213.20
74.50	211	253	211.05
74.50	211	252	211.05
74.50	211	253	211.05
74.75	209	253	209.97
75.00	208	252	208.90
75.00	208	253	208.90
75.50	206	252	206.75
75.25	207	252	207.82
75.75	205	253	205.67
75.75	205	253	205.67
76.25	203	252	203.52
76.00	204	253	204.60
76.25	203	253	203.52
76.00	204	252	204.60
76.50	202	253	202.45
76.50	202	253	202.45
76.75	201	252	201.37
77.25	199	253	199.22
77.50	198	251	198.15
77.00	200	253	200.30
77.50	198	253	198.15
78.00	195	252	196.00
77.75	197	253	197.07
77.75	197	253	197.07
78.25	194	252	194.92
78.00	195	253	196.00
78.25	194	253	194.92
78.25	194	252	194.92
79.00	191	253	191.70
79.00	191	253	191.70
79.25	190	252	190.62
79.00	191	252	191.70
79.50	189	253	189.55
80.00	187	252	187.40
79.75	188	253	188.47
80.25	186	253	186.32
80.25	186	252	186.32
80.50	185	253	185.25
80.50	185	253	185.25
80.25	186	252	186.32
80.75	184	253	184.17
80.75	184	253	184.17
81.00	183	252	183.10
81.25	182	252	182.02
81.50	180	252	180.95
81.50	180	253	180.95
81.50	180	253	180.95
82.00	178	252	178.80
82.00	178	253	178.80
82.25	177	253	177.72
82.25	177	252	177.72
82.75	175	253	175.57
82.50	176	253	176.65
83.00	174	252	174.50
83.00	174	253	174.50
83.00	174	253	174.50
83.25	173	251	173.42
83.75	171	253	171.27
83.50	172	253	172.35
83.75	171	252	171.27
84.00	170	253	170.20
84.00	170	253	170.20
84.50	168	252	168.05
84.75	166	253	166.97
84.50	168	252	168.05
84.75	166	253	166.97
84.75	166	253	166.97
85.00	165	252	165.90
85.00	165	252	165.90
85.25	164	253	164.82
85.25	164	252	164.82
85.75	162	253	162.67
85.75	162	253	162.67
85.50	163	252	163.75
86.00	161	253	161.60
86.50	159	253	159.45
86.50	159	252	159.45
86.25	160	253	160.52
86.75	158	253	158.37
86.75	158	252	158.37
86.75	158	253	158.37
87.25	156	252	156.22
87.00	157	252	157.30
87.25	156	253	156.22
87.75	154	253	154.07
88.00	152	252	153.00
88.00	152	253	153.00
88.25	151	253	151.92
88.25	151	252	151.92
88.25	151	253	151.92
88.50	150	253	150.85
88.25	151	252	151.92
88.50	150	253	150.85
88.25	151	252	151.92
88.50	150	252	150.85
89.00	148	253	148.70
89.00	148	252	148.70
89.25	147	253	147.62
89.25	147	253	147.62
89.25	147	252	147.62
89.75	145	253	145.47
89.75	145	253	145.47
90.00	144	252	144.40
90.25	143	253	143.32
90.25	143	253	143.32
90.75	141	251	141.17
90.00	144	253	144.40
90.75	141	253	141.17
90.75	141	252	141.17
91.00	140	253	140.10
91.25	139	253	139.02
91.25	139	252	139.02
91.25	139	253	139.02
91.50	137	253	137.95
91.00	140	252	140.10
91.25	139	253	139.02
92.00	135	253	135.80
91.50	137	252	137.95
91.75	136	252	136.87
92.00	135	253	135.80
92.50	133	252	133.65
92.25	134	253	134.72
92.25	134	252	134.72
92.50	133	253	133.65
92.75	132	253	132.57
93.00	131	252	131.50
93.25	130	253	130.42
92.75	132	253	132.57
93.25	130	252	130.42
94.00	127	253	127.20
93.25	130	253	130.42
93.75	128	251	128.27
93.75	128	253	128.27
94.25	126	253	126.12
94.00	127	252	127.20
94.25	126	253	126.12
94.25	126	253	126.12
94.75	123	252	123.97
95.00	122	253	122.90
94.25	126	253	126.12
94.50	125	252	125.05
95.00	122	253	122.90
95.50	120	253	120.75
95.00	122	251	122.90
95.50	120	253	120.75
95.50	120	253	120.75
95.50	120	252	120.75
95.75	119	253	119.67
95.50	120	252	120.75
96.25	117	253	117.52
95.75	119	253	119.67
96.50	116	252	116.45
96.75	115	253	115.37
96.00	118	253	118.60
96.75	115	252	115.37
96.50	116	252	116.45
96.75	115	253	115.37
97.00	114	252	114.30
96.75	115	253	115.37
97.00	114	253	114.30
97.25	113	252	113.22
97.50	112	253	112.15
97.50	112	253	112.15
97.50	112	252	112.15
97.75	111	253	111.07
98.25	108	253	108.92
97.75	111	252	111.07
98.25	108	253	108.92
98.00	109	252	110.00
98.25	108	252	108.92
98.50	107	253	107.85
98.75	106	253	106.77
98.50	107	252	107.85
99.00	105	253	105.70
98.75	106	252	106.77
99.25	104	253	104.62
99.00	105	253	105.70
99.00	105	252	105.70
98.75	106	253	106.77
99.25	104	253	104.62
99.25	104	251	104.62
99.50	103	253	103.55
99.50	103	253	103.55
99.00	105	252	105.70
100.00	101	253	101.40
99.50	103	253	103.55
100.50	99	252	99.25
100.75	98	253	98.17
99.75	102	253	102.47
100.50	99	252	99.25
100.50	99	253	99.25
100.75	98	252	98.17
100.75	98	253	98.17
100.75	98	252	98.17
100.75	98	252	98.17
101.00	97	253	97.10
100.75	98	253	98.17
101.00	97	252	97.10
101.50	94	253	94.95
101.50	94	252	94.95
101.25	96	253	96.02
101.50	94	253	94.95
101.75	93	252	93.87
102.25	91	253	91.72
101.75	93	252	93.87
102.00	92	252	92.80
102.00	92	253	92.80
102.00	92	252	92.80
102.50	90	253	90.65
102.25	91	252	91.72
102.75	89	253	89.57
102.25	91	253	91.72
102.50	90	252	90.65
103.00	88	253	88.50
102.75	89	252	89.57
102.50	90	253	90.65
103.00	88	253	88.50
103.00	88	251	88.50
103.25	87	253	87.42
103.50	86	252	86.35
103.25	87	253	87.42
103.25	87	253	87.42
103.25	87	252	87.42
104.25	83	253	83.12
104.00	84	252	84.20
104.00	84	253	84.20
104.00	84	253	84.20
104.00	84	252	84.20
103.75	85	253	85.27
103.75	85	251	85.27
104.00	84	253	84.20
104.00	84	253	84.20
104.75	80	252	80.97
104.50	82	253	82.05
104.75	80	252	80.97
105.00	79	253	79.90
105.00	79	252	79.90
105.00	79	253	79.90
104.50	82	253	82.05
105.50	77	252	77.75
105.00	79	253	79.90
105.50	77	252	77.75
105.75	76	252	76.67
105.00	79	253	79.90
105.50	77	252	77.75
105.50	77	253	77.75
105.75	76	253	76.67
106.00	75	252	75.60
105.50	77	253	77.75
105.75	76	252	76.67
105.75	76	253	76.67
106.25	74	253	74.52
106.00	75	252	75.60
106.25	74	253	74.52
106.50	73	251	73.45
106.75	72	253	72.37
107.00	71	253	71.30
106.75	72	252	72.37
106.75	72	253	72.37
106.75	72	252	72.37
106.75	72	253	72.37
106.75	72	253	72.37
107.00	71	252	71.30
107.00	71	253	71.30
107.50	69	252	69.15
107.50	69	253	69.15
107.25	70	252	70.22
107.00	71	252	71.30
107.75	68	253	68.07
107.00	71	252	71.30
107.25	70	253	70.22
107.25	70	253	70.22
107.25	70	252	70.22
108.00	66	253	67.00
108.00	66	252	67.00
108.25	65	253	65.92
108.25	65	253	65.92
108.25	65	252	65.92
108.50	64	253	64.85
108.25	65	251	65.92
108.75	63	253	63.77
108.50	64	253	64.85
108.50	64	252	64.85
108.75	63	253	63.77
108.50	64	252	64.85
109.00	62	253	62.70
109.00	62	253	62.70
108.75	63	252	63.77
109.00	62	253	62.70
109.00	62	252	62.70
109.25	61	253	61.62
109.25	61	252	61.62
109.00	62	252	62.70
109.25	61	253	61.62
109.00	62	252	62.70
109.25	61	253	61.62
109.75	59	253	59.47
109.75	59	252	59.47
109.75	59	253	59.47
109.75	59	252	59.47
109.75	59	253	59.47
109.50	60	253	60.55
109.50	60	252	60.55
110.00	58	252	58.40
110.00	58	252	58.40
110.00	58	253	58.40
110.00	58	253	58.40
110.50	56	252	56.25
110.25	57	253	57.32
110.50	56	252	56.25
110.00	58	253	58.40
110.00	58	253	58.40
110.50	56	252	56.25
110.50	56	253	56.25
110.75	55	252	55.17
110.75	55	252	55.17
110.50	56	253	56.25
110.75	55	252	55.17
110.50	56	253	56.25
111.00	54	252	54.10
110.75	55	253	55.17
111.00	54	253	54.10
111.00	54	252	54.10
111.00	54	253	54.10
111.25	53	252	53.02
110.75	55	253	55.17
111.00	54	253	54.10
111.50	51	251	51.95
111.25	53	253	53.02
111.25	53	252	53.02
111.50	51	253	51.95
111.75	50	253	50.87
111.50	51	252	51.95
111.75	50	253	50.87
111.50	51	252	51.95
111.50	51	253	51.95
111.75	50	253	50.87
111.75	50	252	50.87
112.00	49	253	49.80
111.75	50	252	50.87
112.00	49	252	49.80
111.75	50	253	50.87
112.50	47	252	47.65
111.75	50	253	50.87
111.75	50	252	50.87
112.25	48	253	48.72
112.25	48	253	48.72
112.25	48	252	48.72
112.50	47	253	47.65
112.00	49	252	49.80
112.75	46	253	46.57
112.50	47	253	47.65
112.75	46	251	46.57
112.50	47	253	47.65
112.25	48	252	48.72
113.00	45	253	45.50
112.50	47	253	47.65
112.75	46	252	46.57
113.25	44	253	44.42
112.50	47	252	47.65
113.00	45	253	45.50
113.00	45	253	45.50
113.00	45	252	45.50
113.00	45	253	45.50
113.00	45	251	45.50
113.25	44	253	44.42
113.00	45	253	45.50
113.25	44	252	44.42
113.75	42	253	42.27
113.00	45	252	45.50
113.50	43	253	43.35
113.50	43	253	43.35
113.50	43	252	43.35
113.75	42	253	42.27
113.50	43	252	43.35
113.50	43	253	43.35
113.50	43	253	43.35
113.50	43	251	43.35
113.75	42	253	42.27
113.25	44	252	44.42
114.00	41	253	41.20
113.25	44	253	44.42
113.75	42	252	42.27
114.00	41	253	41.20
114.00	41	252	41.20
113.50	43	253	43.35
114.00	41	253	41.20
114.00	41	252	41.20
114.00	41	253	41.20
113.75	42	251	42.27
114.50	39	253	39.05
114.25	40	253	40.12
113.75	42	252	42.27
114.00	41	253	41.20
114.25	40	252	40.12
114.25	40	253	40.12
114.50	39	253	39.05
114.50	39	252	39.05
114.50	39	253	39.05
114.25	40	252	40.12
114.00	41	253	41.20
114.25	40	252	40.12
114.50	39	252	39.05
114.25	40	253	40.12
114.50	39	252	39.05
114.25	40	253	40.12
114.75	37	253	37.97
115.00	36	252	36.90
115.25	35	253	35.82
115.25	35	252	35.82
115.00	36	253	36.90
115.00	36	253	36.90
115.00	36	252	36.90
115.25	35	252	35.82
115.25	35	252	35.82
115.00	36	253	36.90
115.00	36	253	36.90
114.75	37	252	37.97
115.25	35	253	35.82
115.50	34	252	34.75
115.00	36	253	36.90
115.25	35	253	35.82
115.75	33	252	33.67
115.00	36	253	36.90
115.50	34	252	34.75
115.75	33	253	33.67
115.00	36	252	36.90
115.00	36	252	36.90
115.25	35	253	35.82
116.00	32	252	32.60
115.50	34	253	34.75
115.75	33	253	33.67
115.25	35	252	35.82
115.50	34	253	34.75
116.00	32	252	32.60
115.25	35	253	35.82
116.00	32	253	32.60
115.75	33	252	33.67
116.00	32	252	32.60
115.75	33	252	33.67
115.75	33	253	33.67
115.50	34	253	34.75
116.00	32	252	32.60
115.50	34	253	34.75
115.75	33	252	33.67
115.50	34	253	34.75
115.75	33	253	33.67
116.00	32	252	32.60
115.25	35	253	35.82
115.75	33	252	33.67
116.25	31	252	31.52
116.25	31	253	31.52
116.00	32	252	32.60
115.75	33	253	33.67
115.75	33	252	33.67
116.25	31	253	31.52
116.25	31	253	31.52
116.25	31	252	31.52
116.25	31	253	31.52
115.75	33	252	33.67
116.75	29	253	29.37
116.25	31	253	31.52
116.50	30	251	30.45
116.25	31	253	31.52
116.25	31	252	31.52
116.00	32	253	32.60
116.75	29	253	29.37
116.75	29	252	29.37
116.75	29	253	29.37
116.75	29	252	29.37
116.50	30	253	30.45
117.00	28	253	28.30
116.25	31	252	31.52
116.75	29	253	29.37
116.50	30	253	30.45
116.25	31	251	31.52
117.00	28	253	28.30
116.75	29	252	29.37
116.25	31	253	31.52
116.75	29	253	29.37
117.00	28	252	28.30
116.75	29	253	29.37
117.00	28	252	28.30
117.00	28	253	28.30
117.25	27	253	27.22
116.50	30	252	30.45
116.75	29	253	29.37
117.00	28	251	28.30
116.75	29	253	29.37
117.00	28	253	28.30
116.50	30	252	30.45
116.75	29	253	29.37
116.50	30	252	30.45
116.75	29	253	29.37
117.00	28	253	28.30
117.25	27	252	27.22
117.25	27	253	27.22
117.50	26	252	26.15
117.25	27	253	27.22
117.25	27	252	27.22
116.75	29	252	29.37
117.00	28	253	28.30
117.00	28	252	28.30
117.50	26	253	26.15
117.00	28	253	28.30
117.25	27	252	27.22
116.50	30	253	30.45
116.75	29	252	29.37
117.25	27	253	27.22
117.25	27	253	27.22
117.00	28	252	28.30
116.75	29	252	29.37
117.25	27	252	27.22
117.50	26	253	26.15
117.00	28	253	28.30
117.25	27	252	27.22
117.25	27	253	27.22
117.75	25	252	25.07
117.50	26	253	26.15
117.25	27	253	27.22
117.25	27	252	27.22
