107.50	58	252	58.09
106.75	59	253	59.44
107.25	58	253	58.59
107.25	58	252	58.53
107.25	58	253	58.53
107.50	58	253	58.06
106.75	59	251	59.44
107.00	59	253	59.06
106.75	59	253	59.50
107.25	58	252	58.59
107.25	58	253	58.53
107.25	58	253	58.53
107.50	58	252	58.06
107.75	57	253	57.56
106.75	59	253	59.41
107.50	58	252	58.12
107.00	58	253	58.97
107.50	58	252	58.09
107.50	58	253	58.03
107.25	58	252	58.50
107.25	58	252	58.53
107.25	58	253	58.53
107.25	58	253	58.53
107.50	58	252	58.06
107.00	58	253	58.97
107.25	58	253	58.56
107.50	58	252	58.06
107.25	58	253	58.50
107.50	58	253	58.06
107.00	58	252	58.97
107.25	58	253	58.56
106.25	60	252	60.41
107.25	58	252	58.65
107.25	58	253	58.53
107.50	58	253	58.06
107.25	58	252	58.50
107.00	59	253	59.00
107.50	58	252	58.09
107.50	58	253	58.03
107.50	58	253	58.03
107.00	58	252	58.97
107.50	58	253	58.09
107.50	58	253	58.03
107.75	57	252	57.56
107.00	58	252	58.94
107.25	58	253	58.56
107.00	59	252	59.00
107.75	57	253	57.62
107.00	58	253	58.94
108.00	57	252	57.15
107.75	57	253	57.50
107.75	57	253	57.53
106.50	59	252	59.88
107.75	57	253	57.68
107.75	57	252	57.53
108.00	57	253	57.06
107.25	58	252	58.44
107.25	58	252	58.53
107.50	58	253	58.06
107.50	58	253	58.03
107.25	58	252	58.50
107.00	59	253	59.00
107.00	59	253	59.03
107.25	58	252	58.56
107.50	58	253	58.06
107.75	57	253	57.56
107.50	58	252	58.00
107.75	57	253	57.56
107.75	57	253	57.53
107.25	58	251	58.47
107.75	57	253	57.59
107.75	57	252	57.53
107.75	57	253	57.53
107.75	57	253	57.53
108.00	57	252	57.06
107.75	57	253	57.50
108.00	57	253	57.06
108.00	57	252	57.03
107.50	57	253	57.97
108.00	57	253	57.09
107.75	57	252	57.50
107.50	58	252	58.00
107.50	58	252	58.03
107.50	58	253	58.03
107.75	57	253	57.56
107.75	57	252	57.53
108.25	56	253	56.59
107.50	57	253	57.94
107.75	57	252	57.56
108.00	57	253	57.06
107.75	57	253	57.50
107.50	58	252	58.00
108.00	57	253	57.09
108.00	57	253	57.03
108.00	57	251	57.03
108.00	57	253	57.03
107.75	57	252	57.50
108.25	56	253	56.59
107.75	57	253	57.47
107.50	58	252	58.00
107.75	57	253	57.56
107.50	58	253	58.00
107.50	58	252	58.03
107.75	57	253	57.56
108.25	56	253	56.59
108.00	57	252	57.00
108.00	57	252	57.03
107.75	57	253	57.50
108.00	57	252	57.06
108.00	57	253	57.03
107.25	58	252	58.44
107.75	57	253	57.59
107.75	57	253	57.53
108.00	57	252	57.06
107.75	57	253	57.50
108.25	56	253	56.59
107.75	57	252	57.47
108.25	56	253	56.59
107.75	57	252	57.47
108.00	57	252	57.06
108.25	56	253	56.56
108.25	56	253	56.53
108.00	57	252	57.00
108.00	57	253	57.03
108.00	57	253	57.03
108.25	56	252	56.56
108.25	56	253	56.53
108.00	57	253	57.00
107.75	57	252	57.50
108.25	56	253	56.59
108.25	56	252	56.53
108.00	57	252	57.00
108.00	57	253	57.03
108.50	56	252	56.09
108.00	56	253	56.97
107.75	57	253	57.50
108.25	56	252	56.59
108.25	56	253	56.53
108.50	56	253	56.06
107.25	58	252	58.38
108.25	56	253	56.65
108.50	56	253	56.06
108.00	56	252	56.97
107.75	57	252	57.50
107.50	58	252	58.00
108.50	56	253	56.15
108.00	56	253	56.97
108.00	57	252	57.03
107.75	57	253	57.50
108.00	57	253	57.06
106.75	59	252	59.38
108.00	57	253	57.18
108.50	56	253	56.09
108.50	56	252	56.03
108.00	56	253	56.97
108.25	56	253	56.56
108.25	56	251	56.53
108.50	56	253	56.06
108.25	56	253	56.50
108.75	55	252	55.59
108.25	56	253	56.47
108.50	56	253	56.06
108.50	56	252	56.03
108.25	56	253	56.50
108.25	56	252	56.53
107.75	57	253	57.47
108.00	57	253	57.06
108.00	57	252	57.03
107.75	57	252	57.50
108.25	56	253	56.59
108.50	56	252	56.06
108.25	56	253	56.50
108.00	57	253	57.00
108.25	56	252	56.56
108.25	56	253	56.53
108.50	56	253	56.06
108.25	56	252	56.50
108.25	56	253	56.53
108.50	56	252	56.06
108.25	56	253	56.50
108.25	56	252	56.53
108.50	56	252	56.06
108.50	56	253	56.03
108.50	56	253	56.03
108.25	56	252	56.50
108.50	56	253	56.06
108.75	55	253	55.56
108.00	56	252	56.94
108.50	56	253	56.09
108.00	56	253	56.97
108.75	55	252	55.62
108.50	56	253	56.00
108.25	56	253	56.50
108.50	56	251	56.06
108.75	55	253	55.56
108.25	56	252	56.47
108.75	55	253	55.59
108.50	56	253	56.00
108.50	56	252	56.03
108.00	56	253	56.97
108.25	56	253	56.56
108.25	56	252	56.53
108.25	56	253	56.53
108.50	56	253	56.06
108.75	55	252	55.56
108.50	56	252	56.00
108.50	56	253	56.03
108.25	56	252	56.50
108.75	55	253	55.59
108.50	56	253	56.00
108.75	55	252	55.56
108.50	56	253	56.00
108.50	56	252	56.03
108.75	55	253	55.56
108.75	55	253	55.53
108.50	56	252	56.00
108.00	56	253	56.97
108.50	56	253	56.09
108.50	56	251	56.03
108.75	55	253	55.56
108.00	56	253	56.94
108.50	56	252	56.09
108.50	56	253	56.03
108.00	56	253	56.97
108.75	55	252	55.62
108.75	55	253	55.53
107.50	57	253	57.88
109.00	55	252	55.21
108.50	55	253	55.97
107.00	58	252	58.85
107.75	57	252	57.62
108.50	56	253	56.12
108.75	55	252	55.56
108.75	55	253	55.53
108.00	56	253	56.94
108.75	55	252	55.62
108.25	56	253	56.47
109.00	55	253	55.12
107.75	57	252	57.38
108.75	55	253	55.65
108.75	55	253	55.53
108.75	55	252	55.53
107.75	57	253	57.41
108.25	56	252	56.59
108.25	56	252	56.53
108.75	55	253	55.59
107.00	58	253	58.82
108.00	57	252	57.15
108.50	56	253	56.09
108.75	55	253	55.56
108.50	56	252	56.00
108.50	56	253	56.03
108.25	56	252	56.50
108.50	56	253	56.06
108.50	56	253	56.03
108.00	56	251	56.97
108.50	56	253	56.09
108.75	55	253	55.56
108.75	55	252	55.53
108.25	56	253	56.47
108.75	55	253	55.59
108.75	55	252	55.53
108.75	55	253	55.53
108.75	55	253	55.53
108.00	56	252	56.94
108.75	55	253	55.62
108.75	55	252	55.53
109.00	55	252	55.06
109.00	55	253	55.03
108.75	55	252	55.50
108.75	55	253	55.53
109.00	55	253	55.06
108.75	55	252	55.50
108.50	56	253	56.00
108.75	55	253	55.56
108.50	56	252	56.00
109.00	55	253	55.09
108.50	55	253	55.97
108.75	55	252	55.56
109.00	55	253	55.06
108.50	55	251	55.97
108.50	56	253	56.03
108.75	55	253	55.56
108.75	55	252	55.53
108.50	56	253	56.00
108.50	56	253	56.03
108.75	55	252	55.56
108.75	55	253	55.53
108.50	56	253	56.00
108.75	55	252	55.56
109.00	55	253	55.06
108.50	55	253	55.97
108.75	55	251	55.56
108.75	55	253	55.53
109.00	55	252	55.06
109.00	55	253	55.03
109.00	55	253	55.03
109.00	55	252	55.03
108.75	55	253	55.50
108.50	56	253	56.00
108.75	55	252	55.56
108.75	55	253	55.53
109.00	55	253	55.06
109.00	55	252	55.03
109.00	55	253	55.03
108.50	55	251	55.97
109.00	55	253	55.09
108.75	55	253	55.50
107.50	57	252	57.88
109.00	55	253	55.21
109.00	55	253	55.03
109.25	54	252	54.56
108.50	55	253	55.94
108.75	55	253	55.56
108.75	55	252	55.53
109.00	55	253	55.06
108.75	55	253	55.50
108.25	56	251	56.47
109.00	55	253	55.12
108.75	55	253	55.50
109.00	55	252	55.06
109.00	55	253	55.03
109.00	55	252	55.03
109.00	55	253	55.03
109.00	55	253	55.03
108.75	55	252	55.50
108.75	55	253	55.53
109.25	54	253	54.59
108.25	56	252	56.41
108.50	56	252	56.06
109.25	54	253	54.62
108.25	56	252	56.41
108.75	55	253	55.59
108.25	56	253	56.47
109.25	54	252	54.65
109.25	54	253	54.53
109.00	55	252	55.00
108.00	56	253	56.91
109.25	54	253	54.68
108.75	55	252	55.47
109.25	54	253	54.59
108.25	56	253	56.41
108.25	56	251	56.53
108.75	55	253	55.59
109.25	54	253	54.59
109.00	55	252	55.00
109.25	54	253	54.56
109.25	54	253	54.53
108.25	56	252	56.41
109.00	55	253	55.12
109.25	54	253	54.56
108.75	55	252	55.47
109.00	55	253	55.06
108.75	55	253	55.50
109.00	55	251	55.06
109.25	54	253	54.56
109.25	54	253	54.53
109.25	54	252	54.53
109.25	54	253	54.53
109.50	54	252	54.06
109.25	54	253	54.50
109.25	54	253	54.53
109.00	55	252	55.00
109.25	54	253	54.56
109.25	54	253	54.53
109.25	54	252	54.53
108.25	56	253	56.41
109.00	55	252	55.12
109.25	54	252	54.56
108.75	55	253	55.47
109.00	55	253	55.06
108.75	55	252	55.50
108.75	55	253	55.53
108.25	56	252	56.47
109.00	55	253	55.12
109.25	54	253	54.56
109.00	55	252	55.00
109.25	54	253	54.56
109.25	54	253	54.53
109.25	54	251	54.53
109.00	55	253	55.00
109.00	55	253	55.03
109.50	54	252	54.09
109.25	54	253	54.50
108.75	55	253	55.47
108.75	55	252	55.53
109.25	54	253	54.59
109.50	54	253	54.06
109.25	54	252	54.50
108.50	55	253	55.94
109.50	54	252	54.15
109.25	54	253	54.50
109.50	54	252	54.06
109.50	54	252	54.03
108.75	55	253	55.44
108.50	56	253	56.00
109.50	54	252	54.15
108.75	55	253	55.44
109.25	54	253	54.59
109.50	54	252	54.06
109.50	54	253	54.03
109.50	54	253	54.03
109.50	54	252	54.03
108.75	55	253	55.44
109.00	55	252	55.06
109.25	54	252	54.56
109.25	54	253	54.53
109.25	54	252	54.53
109.25	54	253	54.53
109.00	55	253	55.00
109.00	55	252	55.03
109.25	54	253	54.56
109.50	54	253	54.06
108.75	55	252	55.44
109.50	54	253	54.12
109.00	54	253	54.97
109.00	55	251	55.03
109.50	54	253	54.09
109.25	54	253	54.50
109.00	55	252	55.00
109.00	55	253	55.03
109.50	54	252	54.09
109.75	53	253	53.56
109.50	54	253	54.00
109.50	54	252	54.03
109.25	54	253	54.50
109.50	54	253	54.06
108.00	56	252	56.85
108.00	57	253	57.03
109.00	55	252	55.15
109.25	54	252	54.56
109.25	54	253	54.53
109.00	55	253	55.00
109.00	55	252	55.03
109.00	55	253	55.03
109.75	53	252	53.62
108.75	55	253	55.41
109.75	53	253	53.65
109.50	54	252	54.00
107.75	57	253	57.32
109.00	55	253	55.18
109.25	54	251	54.56
109.50	54	253	54.06
109.25	54	253	54.50
109.00	55	252	55.00
109.75	53	253	53.62
109.25	54	253	54.47
109.50	54	252	54.06
109.25	54	253	54.50
109.00	55	253	55.00
109.50	54	252	54.09
109.50	54	253	54.03
109.50	54	252	54.03
109.75	53	253	53.56
109.75	53	252	53.53
109.50	54	252	54.00
109.75	53	253	53.56
109.50	54	253	54.00
109.25	54	252	54.50
109.00	55	253	55.00
109.75	53	253	53.62
109.75	53	252	53.53
109.25	54	253	54.47
110.00	53	253	53.12
109.75	53	252	53.50
109.00	54	253	54.94
109.75	53	252	53.62
108.75	55	252	55.41
109.00	55	253	55.06
108.75	55	252	55.50
108.75	55	253	55.53
107.00	58	253	58.82
106.50	59	252	59.97
106.75	59	253	59.56
108.50	56	253	56.24
106.25	60	252	60.26
106.50	60	253	60.06
106.25	60	253	60.50
106.25	60	251	60.53
106.50	60	253	60.06
107.00	59	253	59.09
106.50	59	252	59.97
106.50	60	253	60.03
106.50	60	253	60.03
106.50	60	252	60.03
106.50	60	253	60.03
106.25	60	252	60.50
106.50	60	253	60.06
106.50	60	253	60.03
106.50	60	252	60.03
106.75	59	253	59.56
106.00	60	252	60.94
106.25	60	252	60.56
106.25	60	253	60.53
106.25	60	253	60.53
106.50	60	252	60.06
106.50	60	253	60.03
106.75	59	252	59.56
109.00	55	253	55.30
106.75	59	253	59.27
108.50	56	252	56.24
110.50	52	253	52.27
109.25	54	253	54.38
110.50	52	251	52.18
110.25	52	253	52.50
110.00	53	253	53.00
109.00	54	252	54.91
110.00	53	253	53.15
110.50	52	253	52.09
110.50	52	252	52.03
110.25	52	253	52.50
110.50	52	253	52.06
110.25	52	252	52.50
110.25	52	253	52.53
110.75	51	253	51.59
110.75	51	252	51.53
110.50	52	252	52.00
110.50	52	252	52.03
110.50	52	253	52.03
110.50	52	253	52.03
110.00	52	252	52.97
110.50	52	253	52.09
110.00	52	253	52.97
110.00	53	252	53.03
110.50	52	253	52.09
110.50	52	253	52.03
110.75	51	252	51.56
110.00	52	253	52.94
110.50	52	251	52.09
110.75	51	253	51.56
110.50	52	253	52.00
109.75	53	252	53.44
110.25	52	253	52.59
110.50	52	253	52.06
110.00	52	252	52.97
109.75	53	253	53.50
110.00	53	253	53.06
110.25	52	252	52.56
110.25	52	253	52.53
109.25	54	253	54.41
110.75	51	252	51.71
110.25	52	252	52.47
110.50	52	253	52.06
109.75	53	252	53.44
110.50	52	253	52.12
110.50	52	253	52.03
107.50	57	252	57.68
110.25	52	253	52.86
110.50	52	253	52.06
110.00	52	252	52.97
110.50	52	253	52.09
110.50	52	252	52.03
110.25	52	253	52.50
110.50	52	252	52.06
109.75	53	252	53.44
110.50	52	253	52.12
109.75	53	253	53.44
110.75	51	252	51.65
110.25	52	253	52.47
110.75	51	253	51.59
110.25	52	252	52.47
110.50	52	253	52.06
110.00	52	253	52.97
110.50	52	252	52.09
110.25	52	253	52.50
110.25	52	253	52.53
110.25	52	251	52.53
110.50	52	253	52.06
110.25	52	253	52.50
110.00	53	252	53.00
110.00	53	253	53.03
110.50	52	252	52.09
109.50	53	253	53.91
110.25	52	253	52.62
110.50	52	252	52.06
110.25	52	253	52.50
109.75	53	253	53.47
110.00	53	252	53.06
109.75	53	252	53.50
110.00	53	253	53.06
109.75	53	252	53.50
110.25	52	253	52.59
110.25	52	253	52.53
110.00	53	252	53.00
109.25	54	253	54.44
110.00	53	253	53.12
110.25	52	252	52.56
110.25	52	253	52.53
109.50	53	253	53.94
110.00	53	252	53.09
109.75	53	252	53.50
109.75	53	252	53.53
110.00	53	253	53.06
110.00	53	253	53.03
110.00	53	252	53.03
110.00	53	253	53.03
110.00	53	253	53.03
109.75	53	252	53.50
109.75	53	253	53.53
109.75	53	252	53.53
109.75	53	253	53.53
109.75	53	253	53.53
110.00	53	252	53.06
110.00	53	252	53.03
110.00	53	253	53.03
109.50	53	252	53.97
110.00	53	253	53.09
110.00	53	253	53.03
110.00	53	252	53.03
109.75	53	253	53.50
109.75	53	252	53.53
109.75	53	253	53.53
109.75	53	253	53.53
109.75	53	252	53.53
109.50	54	253	54.00
109.50	54	252	54.03
109.75	53	252	53.56
109.75	53	253	53.53
109.25	54	252	54.47
109.50	54	253	54.06
109.75	53	253	53.56
109.50	54	252	54.00
109.25	54	253	54.50
109.25	54	253	54.53
110.00	53	252	53.12
107.50	57	253	57.74
109.50	54	253	54.27
109.25	54	251	54.50
109.25	54	253	54.53
109.75	53	253	53.59
109.25	54	252	54.47
109.75	53	253	53.59
109.50	54	253	54.00
109.75	53	252	53.56
109.25	54	253	54.47
109.75	53	253	53.59
108.75	55	252	55.41
108.00	56	253	56.94
109.00	55	253	55.15
109.75	53	252	53.62
109.25	54	252	54.47
109.50	54	253	54.06
109.00	54	252	54.97
109.75	53	253	53.62
109.25	54	253	54.47
109.50	54	252	54.06
109.25	54	253	54.50
109.50	54	252	54.06
109.50	54	253	54.03
109.50	54	253	54.03
109.50	54	252	54.03
109.75	53	253	53.56
109.25	54	253	54.47
109.50	54	251	54.06
108.75	55	253	55.44
109.50	54	253	54.12
109.50	54	252	54.03
109.50	54	253	54.03
109.50	54	253	54.03
109.00	54	252	54.97
109.50	54	253	54.09
109.25	54	252	54.50
109.50	54	253	54.06
109.25	54	253	54.50
109.50	54	252	54.06
106.75	59	252	59.20
109.25	54	253	54.83
109.50	54	252	54.06
108.75	55	253	55.44
108.25	56	253	56.47
109.00	55	252	55.12
108.00	56	253	56.91
109.00	55	253	55.15
109.25	54	252	54.56
109.00	55	253	55.00
108.00	56	253	56.91
109.25	54	252	54.68
108.50	55	252	55.94
109.00	55	253	55.09
108.50	55	252	55.97
109.00	55	253	55.09
109.00	55	253	55.03
109.00	55	252	55.03
108.50	55	253	55.97
108.50	56	252	56.03
109.00	55	253	55.09
109.00	55	253	55.03
108.25	56	252	56.44
108.75	55	253	55.59
108.50	56	253	56.00
109.00	55	251	55.09
108.25	56	253	56.44
108.50	56	253	56.06
109.00	55	252	55.09
108.50	55	253	55.97
108.00	56	252	56.97
108.25	56	253	56.56
108.25	56	253	56.53
108.25	56	252	56.53
108.00	57	253	57.00
108.75	55	253	55.62
108.25	56	252	56.47
108.75	55	252	55.59
108.50	56	253	56.00
108.00	56	252	56.97
108.50	56	253	56.09
108.25	56	253	56.50
108.75	55	252	55.59
108.25	56	253	56.47
108.25	56	253	56.53
108.00	57	252	57.00
108.00	57	253	57.03
108.25	56	252	56.56
107.75	57	253	57.47
108.25	56	253	56.59
108.25	56	251	56.53
108.75	55	253	55.59
107.50	57	253	57.88
108.25	56	252	56.62
108.00	57	253	57.00
108.25	56	253	56.56
108.25	56	252	56.53
108.25	56	253	56.53
108.50	56	253	56.06
108.25	56	252	56.50
108.25	56	253	56.53
108.25	56	253	56.53
108.25	56	251	56.53
108.00	57	253	57.00
108.00	57	252	57.03
108.25	56	253	56.56
107.75	57	253	57.47
108.25	56	252	56.59
107.75	57	253	57.47
108.25	56	253	56.59
107.75	57	252	57.47
107.75	57	253	57.53
107.75	57	253	57.53
108.00	57	252	57.06
107.75	57	252	57.50
107.50	58	253	58.00
107.50	58	252	58.03
107.75	57	253	57.56
107.50	58	253	58.00
105.50	61	252	61.79
107.75	57	253	57.80
108.00	57	252	57.06
107.50	57	253	57.97
107.75	57	253	57.56
107.75	57	252	57.53
107.75	57	253	57.53
107.75	57	253	57.53
107.75	57	251	57.53
107.50	58	253	58.00
107.50	58	253	58.03
107.50	58	252	58.03
107.50	58	253	58.03
107.00	58	252	58.97
107.50	58	253	58.09
107.50	58	253	58.03
107.00	58	252	58.97
107.50	58	253	58.09
107.75	57	253	57.56
107.50	58	252	58.00
106.75	59	252	59.44
107.50	58	253	58.12
107.50	58	252	58.03
107.25	58	253	58.50
107.00	59	253	59.00
106.75	59	252	59.50
107.25	58	253	58.59
107.50	58	253	58.06
107.50	58	252	58.03
107.25	58	253	58.50
106.75	59	252	59.47
107.25	58	253	58.59
107.25	58	253	58.53
106.75	59	251	59.47
107.00	59	253	59.06
106.50	59	253	59.97
107.25	58	252	58.62
107.00	59	253	59.00
106.75	59	253	59.50
107.00	59	252	59.06
107.00	59	253	59.03
106.75	59	253	59.50
107.00	59	252	59.06
107.25	58	253	58.56
107.00	59	253	59.00
107.00	59	251	59.03
106.75	59	253	59.50
107.00	59	252	59.06
106.25	60	253	60.44
106.50	60	253	60.06
106.25	60	252	60.50
106.75	59	253	59.59
106.25	60	253	60.47
106.75	59	252	59.59
106.00	60	253	60.94
106.50	60	253	60.09
106.25	60	252	60.50
106.75	59	253	59.59
106.25	60	252	60.47
106.75	59	252	59.59
106.75	59	253	59.53
106.50	60	253	60.00
105.50	61	252	61.91
106.50	60	253	60.15
106.00	60	253	60.97
106.50	60	252	60.09
106.00	60	253	60.97
106.50	60	253	60.09
105.75	61	252	61.44
106.00	61	253	61.06
106.25	60	252	60.56
106.25	60	252	60.53
105.75	61	253	61.47
106.25	60	252	60.59
106.00	61	253	61.00
106.25	60	253	60.56
105.75	61	252	61.47
106.00	61	253	61.06
106.00	61	253	61.03
103.50	65	252	65.73
105.50	62	253	62.27
105.75	61	253	61.56
106.00	61	251	61.06
106.00	61	253	61.03
105.50	61	253	61.97
105.50	62	252	62.03
106.00	61	253	61.09
105.75	61	253	61.50
105.50	62	252	62.00
106.00	61	253	61.09
105.50	61	252	61.97
105.75	61	253	61.56
105.75	61	253	61.53
105.75	61	252	61.53
105.50	62	253	62.00
105.75	61	252	61.56
106.00	61	252	61.06
106.00	61	253	61.03
105.50	61	253	61.97
105.75	61	252	61.56
105.75	61	253	61.53
105.75	61	253	61.53
105.75	61	252	61.53
105.50	62	253	62.00
105.75	61	252	61.56
105.75	61	253	61.53
105.50	62	253	62.00
105.25	62	251	62.50
105.50	62	253	62.06
105.50	62	253	62.03
105.00	62	252	62.97
105.25	62	253	62.56
105.50	62	253	62.06
105.00	62	252	62.97
105.00	63	253	63.03
105.50	62	253	62.09
105.50	62	252	62.03
105.00	62	253	62.97
105.00	63	252	63.03
102.75	67	253	67.27
105.50	62	252	62.36
105.25	62	252	62.50
105.00	63	253	63.00
105.25	62	253	62.56
105.00	63	252	63.00
105.50	62	253	62.09
104.75	63	253	63.44
104.50	64	252	64.00
105.00	63	253	63.09
105.00	63	253	63.03
104.25	64	252	64.44
104.50	64	253	64.06
104.50	64	252	64.03
105.00	63	252	63.09
104.75	63	253	63.50
104.75	63	252	63.53
104.75	63	253	63.53
104.50	64	253	64.00
104.75	63	252	63.56
104.75	63	253	63.53
104.75	63	253	63.53
104.75	63	252	63.53
104.50	64	253	64.00
105.00	63	253	63.09
104.50	63	251	63.97
104.50	64	253	64.03
104.75	63	252	63.56
104.50	64	253	64.00
105.00	63	253	63.09
104.50	63	252	63.97
104.75	63	253	63.56
104.00	64	253	64.94
104.50	64	252	64.09
104.00	64	253	64.97
104.50	64	253	64.09
104.50	64	252	64.03
104.50	64	253	64.03
103.50	65	252	65.91
104.00	65	252	65.09
104.00	65	253	65.03
104.50	64	252	64.09
103.25	66	253	66.38
104.75	63	253	63.71
103.75	65	252	65.41
103.75	65	253	65.53
103.75	65	253	65.53
104.25	64	252	64.59
104.00	65	253	65.00
103.75	65	253	65.50
103.25	66	251	66.47
104.00	65	253	65.12
103.75	65	253	65.50
103.75	65	252	65.53
103.75	65	253	65.53
103.75	65	253	65.53
103.00	66	252	66.94
103.75	65	253	65.62
104.00	65	253	65.06
103.50	65	252	65.97
102.75	67	253	67.44
104.00	65	252	65.18
103.50	65	253	65.97
103.75	65	252	65.56
102.25	68	252	68.35
103.50	66	253	66.18
103.25	66	253	66.50
104.00	65	252	65.12
103.00	66	253	66.91
103.50	66	253	66.09
103.50	66	252	66.03
103.75	65	253	65.56
102.75	67	253	67.41
104.00	65	252	65.18
103.50	65	253	65.97
103.25	66	252	66.50
103.50	66	252	66.06
103.00	66	253	66.97
103.25	66	253	66.56
101.50	69	252	69.82
103.50	66	253	66.27
103.50	66	253	66.03
103.00	66	252	66.97
103.75	65	253	65.62
103.50	66	252	66.00
103.00	66	253	66.97
103.00	67	253	67.03
103.25	66	252	66.56
103.25	66	252	66.53
103.25	66	253	66.53
103.00	67	252	67.00
103.25	66	253	66.56
103.25	66	253	66.53
103.25	66	252	66.53
103.25	66	253	66.53
103.25	66	252	66.53
102.25	68	253	68.41
102.75	67	253	67.59
103.00	67	252	67.06
103.00	67	253	67.03
103.00	67	252	67.03
102.50	67	252	67.97
103.00	67	253	67.09
102.50	67	253	67.97
102.50	68	252	68.03
102.50	68	253	68.03
103.00	67	253	67.09
102.50	67	252	67.97
102.75	67	253	67.56
103.00	67	252	67.06
102.00	68	253	68.91
102.75	67	253	67.62
102.75	67	251	67.53
102.50	68	253	68.00
102.50	68	253	68.03
102.75	67	252	67.56
102.50	68	253	68.00
102.00	68	253	68.97
102.50	68	252	68.09
101.75	69	253	69.44
102.50	68	253	68.12
102.00	68	252	68.97
102.00	69	253	69.03
102.75	67	253	67.62
102.25	68	252	68.47
102.00	69	252	69.00
102.75	67	253	67.62
102.25	68	252	68.47
102.75	67	253	67.59
102.25	68	252	68.47
102.25	68	253	68.53
101.75	69	253	69.47
102.50	68	252	68.12
102.00	68	253	68.97
102.00	69	253	69.03
102.00	69	252	69.03
102.00	69	253	69.03
102.00	69	252	69.03
102.00	69	252	69.03
102.00	69	253	69.03
101.75	69	252	69.50
101.75	69	253	69.53
102.00	69	253	69.06
101.50	69	252	69.97
101.75	69	253	69.56
101.00	70	253	70.94
101.50	70	252	70.09
101.50	70	253	70.03
101.75	69	253	69.56
101.25	70	252	70.47
101.75	69	252	69.59
101.25	70	253	70.47
101.75	69	252	69.59
100.75	71	253	71.41
102.00	69	253	69.18
100.75	71	252	71.38
101.75	69	253	69.65
101.00	70	253	70.94
100.00	72	252	72.91
101.25	70	253	70.68
101.50	70	253	70.06
101.50	70	252	70.03
101.00	70	252	70.97
101.00	71	252	71.03
101.50	70	253	70.09
101.75	69	253	69.56
101.50	70	252	70.00
101.50	70	253	70.03
101.00	70	253	70.97
101.50	70	252	70.09
101.00	70	253	70.97
101.50	70	253	70.09
101.00	70	252	70.97
101.00	71	253	71.03
101.25	70	253	70.56
101.00	71	251	71.00
101.25	70	253	70.56
101.50	70	252	70.06
101.25	70	253	70.50
100.75	71	253	71.47
101.25	70	252	70.59
100.50	71	253	71.94
101.00	71	253	71.09
101.00	71	252	71.03
101.25	70	253	70.56
100.50	71	253	71.94
101.25	70	252	70.62
100.75	71	252	71.47
101.00	71	253	71.06
100.75	71	252	71.50
101.00	71	253	71.06
100.50	71	253	71.97
101.25	70	252	70.62
101.00	71	253	71.00
101.25	70	253	70.56
101.00	71	252	71.00
100.75	71	253	71.50
100.50	72	253	72.00
98.25	76	252	76.26
101.00	71	253	71.36
101.00	71	251	71.03
100.75	71	253	71.50
101.00	71	253	71.06
100.50	71	252	71.97
100.75	71	253	71.56
100.50	72	253	72.00
100.50	72	252	72.03
100.50	72	253	72.03
100.75	71	253	71.56
100.50	72	252	72.00
100.75	71	253	71.56
100.75	71	253	71.53
100.50	72	251	72.00
100.00	72	253	72.97
100.50	72	252	72.09
100.50	72	253	72.03
100.50	72	253	72.03
100.50	72	252	72.03
100.50	72	253	72.03
100.50	72	253	72.03
100.50	72	252	72.03
100.50	72	253	72.03
100.25	72	252	72.50
100.25	72	253	72.53
100.50	72	252	72.06
100.50	72	252	72.03
100.25	72	253	72.50
100.25	72	253	72.53
100.25	72	252	72.53
100.25	72	253	72.53
100.25	72	253	72.53
100.25	72	252	72.53
100.50	72	253	72.06
100.25	72	252	72.50
100.25	72	253	72.53
100.00	73	253	73.00
100.25	72	252	72.56
100.00	73	252	73.00
100.00	73	253	73.03
100.25	72	252	72.56
100.00	73	253	73.00
100.00	73	253	73.03
100.00	73	252	73.03
100.00	73	253	73.03
100.25	72	252	72.56
100.00	73	253	73.00
100.00	73	253	73.03
99.75	73	252	73.50
99.75	73	253	73.53
99.75	73	251	73.53
99.25	74	253	74.47
99.75	73	253	73.59
99.25	74	252	74.47
99.50	74	253	74.06
99.25	74	252	74.50
100.00	73	253	73.12
99.25	74	253	74.44
99.75	73	252	73.59
99.00	74	253	74.94
99.75	73	253	73.62
99.50	74	252	74.00
99.50	74	252	74.03
99.00	74	252	74.97
99.75	73	253	73.62
99.25	74	252	74.47
99.75	73	253	73.59
99.50	74	253	74.00
99.75	73	252	73.56
99.25	74	253	74.47
99.50	74	252	74.06
99.50	74	253	74.03
99.50	74	253	74.03
99.50	74	252	74.03
99.50	74	253	74.03
99.25	74	251	74.50
99.00	75	253	75.00
99.00	75	252	75.03
96.75	79	253	79.27
99.50	74	253	74.36
99.25	74	252	74.50
99.50	74	253	74.06
99.50	74	252	74.03
99.50	74	253	74.03
98.50	75	252	75.91
99.00	75	253	75.09
98.75	75	253	75.50
98.75	75	251	75.53
99.25	74	253	74.59
99.50	74	252	74.06
99.00	74	253	74.97
99.00	75	253	75.03
99.25	74	252	74.56
98.75	75	253	75.47
98.75	75	252	75.53
98.50	76	253	76.00
99.25	74	253	74.62
98.75	75	252	75.47
99.00	75	253	75.06
99.00	75	251	75.03
99.00	75	253	75.03
98.25	76	252	76.44
99.00	75	253	75.12
98.75	75	253	75.50
