117.50	95	253	95.01
118.25	91	253	91.55
118.25	91	252	91.33
118.00	92	253	92.51
118.25	91	253	91.40
118.25	91	252	91.33
118.00	92	253	92.51
118.00	92	253	92.58
118.25	91	252	91.41
118.25	91	252	91.33
118.00	92	253	92.51
118.25	91	252	91.41
118.25	91	253	91.33
118.25	91	253	91.33
118.50	90	252	90.16
118.50	90	253	90.08
118.25	91	253	91.26
118.00	92	252	92.51
118.00	92	253	92.58
118.50	90	253	90.23
118.25	91	252	91.26
118.00	92	253	92.51
118.50	90	252	90.23
118.25	91	252	91.26
118.50	90	253	90.15
118.00	92	253	92.43
118.75	89	252	89.05
118.75	88	253	88.83
118.75	88	253	88.83
118.00	92	252	92.36
118.50	90	253	90.23
118.75	88	252	88.91
118.50	90	253	90.01
118.00	92	253	92.43
119.00	87	251	87.88
118.50	89	253	89.93
118.75	88	253	88.90
116.00	101	252	101.76
118.75	89	253	89.65
118.75	88	253	88.83
118.75	88	253	88.83
118.75	88	252	88.83
118.75	88	253	88.83
119.00	87	252	87.66
118.50	89	253	89.93
119.00	87	253	87.73
119.00	87	251	87.58
119.25	86	253	86.40
118.75	88	253	88.68
118.75	88	252	88.83
119.25	86	253	86.48
119.00	87	253	87.51
118.75	88	252	88.76
119.25	86	253	86.48
119.00	87	253	87.51
119.50	85	252	85.23
119.25	86	253	86.26
119.00	87	253	87.51
119.00	87	252	87.58
119.25	86	252	86.41
119.00	87	253	87.51
119.25	86	252	86.41
119.00	87	253	87.51
119.25	86	253	86.40
119.25	86	252	86.33
119.25	86	253	86.33
119.00	87	253	87.51
119.25	86	252	86.41
119.25	86	253	86.33
119.25	86	253	86.33
118.75	88	252	88.68
119.00	87	252	87.66
119.25	86	253	86.40
119.50	85	252	85.16
118.50	89	253	89.78
119.50	85	253	85.38
119.50	85	252	85.08
118.00	92	253	92.14
118.75	89	253	89.05
119.50	85	252	85.30
119.25	86	253	86.26
119.75	83	253	83.98
118.75	88	252	88.53
120.00	82	253	82.95
119.50	84	252	84.93
119.50	85	252	85.08
118.75	88	253	88.61
120.00	82	253	82.95
119.50	84	252	84.93
120.00	82	253	82.73
118.75	88	252	88.46
119.75	84	253	84.13
119.75	83	253	83.83
119.75	83	252	83.83
119.75	83	253	83.83
119.75	83	253	83.83
119.50	85	251	85.01
119.50	85	253	85.08
119.50	85	253	85.08
119.50	85	252	85.08
120.00	82	253	82.73
120.00	82	253	82.58
119.25	86	252	86.11
120.00	82	253	82.80
120.00	82	253	82.58
119.75	83	252	83.76
119.50	85	253	85.01
119.75	83	252	83.91
119.75	83	253	83.83
120.25	76	252	76.40
120.00	77	252	77.43
120.25	71	253	71.22
119.75	78	253	78.60
120.25	71	252	71.32
120.25	66	253	66.07
120.00	67	253	67.24
119.25	86	252	86.09
120.25	76	253	76.51
120.00	77	253	77.39
119.75	83	252	83.72
120.25	76	253	76.34
119.75	83	252	83.62
120.50	70	252	70.08
120.00	72	253	72.21
120.00	72	253	72.36
120.00	72	252	72.36
120.50	59	253	59.81
120.75	43	253	43.18
119.75	52	252	52.89
120.00	52	253	52.01
120.25	45	253	45.66
120.50	34	252	34.25
119.75	42	253	42.80
120.75	23	253	23.02
120.50	13	251	13.78
120.50	3	253	3.65
120.00	6	253	6.00
120.50	0	252	-2.35
121.00	0	253	-4.85
120.50	0	252	-2.65
120.00	0	253	-0.15
120.75	0	252	-3.53
120.75	0	253	-3.75
121.00	0	252	-4.93
120.25	0	253	-1.47
120.50	0	252	-2.43
120.50	0	252	-2.50
121.00	0	252	-4.85
121.00	0	253	-5.00
120.75	0	252	-3.82
120.75	0	253	-3.75
121.25	0	252	-6.10
121.25	0	253	-6.25
121.00	0	252	-5.07
121.50	0	253	-7.35
121.00	0	253	-5.15
118.75	30	252	30.98
120.50	13	253	13.22
121.25	0	251	-6.03
121.50	0	253	-7.43
121.00	0	253	-5.15
121.25	0	252	-6.18
121.50	0	253	-7.43
121.25	0	252	-6.32
121.50	0	253	-7.43
121.50	0	252	-7.50
121.50	0	253	-7.50
121.75	0	252	-8.68
121.00	0	253	-5.22
121.00	0	252	-5.00
121.50	0	252	-7.35
121.00	0	252	-5.15
121.25	0	253	-6.18
121.50	0	252	-7.43
121.25	0	253	-6.32
121.25	0	252	-6.25
121.00	0	253	-5.07
121.00	0	252	-5.00
121.50	0	253	-7.35
121.50	0	252	-7.50
121.50	0	253	-7.50
121.25	0	252	-6.32
121.50	0	252	-7.43
121.00	0	252	-5.15
121.50	0	253	-7.35
121.50	0	253	-7.50
121.50	0	252	-7.50
121.75	0	253	-8.68
121.75	0	252	-8.75
121.50	0	253	-7.57
121.25	0	252	-6.32
121.50	0	253	-7.43
121.75	0	252	-8.68
121.50	0	253	-7.57
122.00	0	251	-9.85
121.75	0	253	-8.82
121.75	0	252	-8.75
121.75	0	253	-8.75
122.00	0	252	-9.93
121.75	0	253	-8.82
121.75	0	252	-8.75
121.50	0	253	-7.57
121.75	0	252	-8.68
122.00	0	253	-9.93
122.00	0	253	-10.00
122.25	0	252	-11.18
122.00	0	252	-10.07
122.25	0	252	-11.18
122.00	0	253	-10.07
121.75	0	252	-8.82
121.75	0	253	-8.75
121.75	0	252	-8.75
122.00	0	253	-9.93
122.00	0	252	-10.00
121.75	0	253	-8.82
122.25	0	252	-11.10
122.00	0	253	-10.07
122.00	0	253	-10.00
122.25	0	251	-11.18
122.00	0	253	-10.07
122.00	0	252	-10.00
122.00	0	253	-10.00
122.25	0	252	-11.18
122.25	0	253	-11.25
122.25	0	253	-11.25
122.25	0	252	-11.25
122.50	0	253	-12.43
122.00	0	252	-10.15
122.50	0	253	-12.35
122.25	0	252	-11.32
122.25	0	252	-11.25
121.75	0	253	-8.90
122.25	0	252	-11.10
121.75	0	253	-8.90
121.75	0	252	-8.75
120.50	0	253	-2.87
122.50	0	252	-11.90
121.50	0	253	-7.80
122.25	0	252	-11.03
121.00	0	253	-5.37
122.25	0	252	-10.88
121.75	0	253	-8.90
122.25	0	251	-11.10
120.00	0	253	-0.67
121.50	0	253	-7.06
121.50	0	252	-7.50
121.75	0	253	-8.68
120.75	0	252	-4.05
121.75	0	253	-8.45
121.50	0	252	-7.57
121.50	0	253	-7.50
121.25	0	252	-6.32
121.75	0	253	-8.60
121.75	0	252	-8.75
121.75	0	252	-8.75
120.75	0	252	-4.05
121.75	0	253	-8.45
121.50	0	252	-7.57
121.50	0	253	-7.50
121.50	0	252	-7.50
122.00	0	253	-9.85
121.50	0	252	-7.65
121.50	0	253	-7.50
122.00	0	252	-9.85
121.75	0	253	-8.82
122.00	0	252	-9.93
121.50	0	252	-7.65
121.50	0	253	-7.50
121.75	0	252	-8.68
121.75	0	253	-8.75
121.75	0	252	-8.75
121.25	0	253	-6.40
121.75	0	252	-8.60
121.75	0	253	-8.75
122.00	0	252	-9.93
119.25	18	253	18.24
121.50	0	252	-6.83
122.00	0	253	-9.85
121.75	0	251	-8.82
121.25	0	253	-6.40
121.25	0	252	-6.25
121.75	0	253	-8.60
121.75	0	252	-8.75
121.75	0	253	-8.75
121.50	0	252	-7.57
121.00	0	253	-5.15
121.50	0	253	-7.35
121.25	0	252	-6.32
121.00	0	253	-5.07
121.75	0	252	-8.53
121.50	0	252	-7.57
121.25	0	252	-6.32
121.50	0	253	-7.43
121.50	0	252	-7.50
121.50	0	253	-7.50
121.75	0	252	-8.68
121.25	0	253	-6.40
121.50	0	252	-7.43
121.75	0	253	-8.68
121.50	0	252	-7.57
121.50	0	253	-7.50
121.25	0	252	-6.32
121.50	0	252	-7.43
121.75	0	252	-8.68
121.50	0	253	-7.57
121.50	0	253	-7.50
121.00	0	252	-5.15
121.50	0	253	-7.35
120.75	0	252	-3.97
121.00	0	253	-4.93
122.25	0	252	-10.88
122.50	0	253	-12.43
122.25	0	252	-11.32
122.50	0	253	-12.43
122.50	0	252	-12.50
122.00	0	252	-10.15
122.50	0	253	-12.35
122.50	0	252	-12.50
122.25	0	253	-11.32
122.25	0	252	-11.25
122.75	0	253	-13.60
122.50	0	252	-12.57
122.50	0	253	-12.50
122.25	0	253	-11.32
122.00	0	252	-10.07
122.50	0	253	-12.35
122.25	0	251	-11.32
122.25	0	253	-11.25
121.75	0	252	-8.90
122.50	0	253	-12.28
122.25	0	253	-11.32
121.50	0	252	-7.72
122.25	0	253	-11.03
122.25	0	252	-11.25
121.75	0	253	-8.90
122.25	0	252	-11.10
122.25	0	253	-11.25
122.25	0	253	-11.25
122.50	0	251	-12.43
122.00	0	253	-10.15
122.25	0	252	-11.18
122.25	0	253	-11.25
122.25	0	252	-11.25
122.25	0	253	-11.25
122.25	0	252	-11.25
121.75	0	253	-8.90
122.25	0	253	-11.10
122.25	0	252	-11.25
122.50	0	253	-12.43
122.50	0	252	-12.50
122.00	0	253	-10.15
122.50	0	251	-12.35
122.25	0	253	-11.32
122.00	0	253	-10.07
119.50	11	252	11.92
122.25	0	253	-10.43
122.25	0	252	-11.25
122.25	0	253	-11.25
121.00	0	253	-5.37
122.00	0	252	-9.70
122.25	0	253	-11.18
122.00	0	252	-10.07
121.50	0	253	-7.65
122.00	0	251	-9.85
122.25	0	253	-11.18
122.00	0	252	-10.07
121.25	0	253	-6.47
122.00	0	252	-9.78
121.50	0	253	-7.65
122.25	0	253	-11.03
121.50	0	252	-7.72
122.00	0	253	-9.85
122.00	0	252	-10.00
122.25	0	253	-11.18
122.00	0	252	-10.07
121.75	0	252	-8.82
122.25	0	252	-11.10
122.00	0	253	-10.07
122.00	0	253	-10.00
121.75	0	252	-8.82
122.00	0	253	-9.93
122.00	0	252	-10.00
121.50	0	253	-7.65
121.75	0	252	-8.68
121.75	0	253	-8.75
122.00	0	252	-9.93
122.00	0	253	-10.00
121.75	0	251	-8.82
121.75	0	253	-8.75
121.75	0	252	-8.75
121.75	0	253	-8.75
121.50	0	252	-7.57
121.75	0	253	-8.68
121.25	0	252	-6.40
119.50	12	253	12.18
121.25	0	253	-5.73
121.50	0	252	-7.43
121.50	0	253	-7.50
121.75	0	252	-8.68
121.75	0	252	-8.75
121.50	0	252	-7.57
121.50	0	253	-7.50
121.75	0	252	-8.68
121.75	0	253	-8.75
121.50	0	252	-7.57
121.75	0	253	-8.68
121.25	0	252	-6.40
121.25	0	253	-6.25
121.50	0	252	-7.43
121.25	0	253	-6.32
121.50	0	252	-7.43
121.50	0	252	-7.50
121.25	0	253	-6.32
121.25	0	252	-6.25
121.25	0	253	-6.25
121.25	0	252	-6.25
121.25	0	253	-6.25
121.00	0	252	-5.07
121.25	0	253	-6.18
121.25	0	252	-6.25
121.25	0	253	-6.25
121.25	0	252	-6.25
121.25	0	253	-6.25
121.25	0	251	-6.25
121.50	0	253	-7.43
121.00	0	252	-5.15
121.25	0	253	-6.18
120.75	0	252	-3.90
121.25	0	253	-6.10
121.25	0	252	-6.25
120.75	0	253	-3.90
120.75	0	252	-3.75
121.00	0	253	-4.93
120.75	0	252	-3.82
121.25	0	253	-6.10
120.75	0	251	-3.90
121.00	0	253	-4.93
121.00	0	252	-5.00
121.00	0	253	-5.00
120.75	0	252	-3.82
120.50	0	253	-2.57
121.25	0	253	-6.03
120.50	0	252	-2.72
120.75	0	253	-3.68
120.75	0	252	-3.75
121.25	0	253	-6.10
120.75	0	252	-3.90
120.50	0	252	-2.57
120.75	0	252	-3.68
121.00	0	253	-4.93
120.50	0	252	-2.65
120.00	0	253	-0.15
120.50	0	252	-2.35
120.75	0	253	-3.68
120.75	0	252	-3.75
120.50	0	253	-2.57
120.75	0	252	-3.68
121.00	0	253	-4.93
120.50	0	253	-2.65
120.25	0	251	-1.32
120.50	0	253	-2.43
120.50	0	252	-2.50
120.50	0	253	-2.50
120.50	0	252	-2.50
120.50	0	253	-2.50
119.75	6	252	6.11
120.00	5	253	5.15
119.75	11	252	11.34
119.25	29	253	29.07
119.75	31	253	31.96
120.25	24	252	24.38
120.25	19	252	19.15
119.50	32	253	32.88
117.00	96	252	96.84
120.00	83	253	83.47
120.00	82	252	82.58
120.25	76	253	76.30
119.50	84	253	84.86
119.50	85	252	85.08
120.25	76	253	76.45
119.75	83	253	83.68
119.50	85	252	85.01
119.50	85	253	85.08
119.75	83	252	83.91
119.75	83	252	83.83
119.50	85	253	85.01
119.25	86	253	86.26
119.75	83	252	83.98
119.75	83	253	83.83
119.75	83	253	83.83
118.75	88	252	88.53
119.75	84	253	84.13
119.75	83	253	83.83
119.50	85	252	85.01
119.50	85	253	85.08
119.75	83	253	83.90
119.50	85	251	85.01
119.25	86	253	86.26
119.25	86	253	86.33
119.50	85	252	85.16
119.50	85	253	85.08
119.25	86	253	86.26
118.75	88	252	88.68
119.25	86	253	86.48
119.25	86	253	86.33
119.00	87	252	87.51
117.75	93	253	93.46
119.25	86	253	86.78
119.00	87	251	87.51
119.00	87	253	87.58
119.00	87	253	87.58
119.50	85	252	85.23
119.25	86	253	86.26
119.00	87	253	87.51
118.75	88	252	88.76
119.25	86	253	86.48
119.00	87	253	87.51
118.75	88	252	88.76
119.00	87	253	87.65
119.00	87	253	87.58
118.75	88	252	88.76
118.50	90	252	90.01
119.00	87	252	87.73
118.75	88	253	88.76
119.25	86	253	86.48
118.50	89	252	89.86
119.00	87	253	87.73
118.75	88	253	88.76
119.25	86	253	86.48
119.00	87	252	87.51
119.00	87	253	87.58
119.00	87	252	87.58
118.75	88	253	88.76
118.50	90	252	90.01
118.50	90	252	90.08
118.75	88	253	88.90
118.50	90	253	90.01
119.00	87	252	87.73
118.75	88	253	88.76
118.75	88	253	88.83
118.00	92	252	92.36
118.50	90	253	90.23
118.25	91	253	91.26
118.75	88	252	88.98
118.50	90	253	90.01
118.25	91	253	91.26
118.25	91	251	91.33
118.50	90	253	90.15
118.25	91	253	91.26
118.50	90	252	90.16
118.50	90	253	90.08
118.25	91	253	91.26
116.75	98	252	98.38
118.25	91	253	91.78
118.25	91	253	91.33
118.50	90	252	90.16
118.25	91	253	91.26
117.75	93	253	93.68
118.00	92	251	92.66
118.00	92	253	92.58
118.50	90	253	90.23
118.00	92	252	92.43
118.25	91	253	91.40
118.00	92	253	92.51
118.00	92	252	92.58
117.75	93	253	93.76
118.00	92	253	92.65
117.50	94	252	94.93
118.25	91	253	91.55
117.75	93	252	93.68
118.00	92	253	92.65
118.00	92	252	92.58
117.00	97	252	97.28
117.75	94	253	94.05
118.00	92	253	92.65
118.00	92	252	92.58
117.25	96	253	96.11
117.00	97	253	97.51
117.50	95	252	95.23
117.50	95	253	95.08
117.00	97	253	97.43
117.00	97	252	97.58
118.00	92	253	92.88
118.00	92	252	92.58
117.25	96	252	96.11
116.75	98	253	98.68
118.00	92	253	92.95
117.50	94	252	94.93
116.50	99	253	99.78
117.00	97	253	97.73
117.50	95	252	95.23
117.50	95	253	95.08
115.25	105	253	105.66
116.75	99	252	99.28
117.75	94	253	94.13
117.75	93	253	93.83
117.25	96	251	96.18
117.00	97	253	97.51
117.75	94	253	94.05
117.50	95	252	95.01
117.75	93	253	93.90
116.75	98	253	98.53
117.50	95	252	95.30
117.50	95	253	95.08
117.00	97	252	97.43
116.75	98	253	98.76
117.00	97	253	97.65
115.75	103	252	103.46
114.50	109	252	109.71
115.25	106	253	106.55
116.25	101	253	101.63
114.00	111	253	111.91
116.00	103	252	103.18
115.75	103	253	103.76
115.25	106	253	106.18
116.25	101	253	101.63
116.25	101	252	101.33
116.00	102	253	102.51
116.25	101	253	101.40
116.25	101	253	101.33
115.25	106	253	106.03
116.50	100	251	100.45
115.75	103	253	103.61
116.25	101	253	101.48
116.00	102	253	102.51
116.25	101	252	101.41
116.25	101	253	101.33
116.00	102	253	102.51
115.75	103	253	103.76
116.25	101	253	101.48
116.00	102	252	102.51
116.25	101	253	101.40
116.25	101	253	101.33
116.25	101	253	101.33
115.75	103	251	103.68
116.00	102	253	102.65
115.25	106	253	106.11
115.75	103	253	103.98
116.00	102	252	102.66
116.25	101	253	101.40
116.25	101	253	101.33
116.00	102	253	102.51
115.75	103	252	103.76
116.25	101	253	101.48
116.25	101	253	101.33
116.00	102	253	102.51
116.25	101	253	101.40
115.75	103	251	103.68
115.50	105	253	105.01
115.50	105	253	105.08
