74.87	0.98	0	5.13	97.50
74.87	0.98	0	5.13	97.25
74.87	0.98	0	5.13	97.50
74.87	0.98	0	5.13	97.50
74.87	0.98	0	5.13	97.25
74.87	0.98	0	5.13	97.00
74.87	0.98	0	5.13	96.75
74.87	0.98	0	5.13	97.25
74.87	0.98	0	5.13	97.00
74.87	0.98	0	5.13	97.25
74.87	0.98	0	5.13	97.25
74.87	0.98	0	5.13	97.00
74.87	0.98	0	5.13	96.50
74.87	0.98	0	5.13	97.00
74.87	0.98	0	5.13	97.00
74.87	0.98	0	5.13	97.25
74.87	0.98	0	5.13	97.00
74.87	0.98	0	5.13	97.00
74.87	0.98	0	5.13	97.50
74.87	0.98	0	5.13	97.00
74.87	0.98	0	5.13	96.75
74.87	0.98	0	5.13	96.75
74.87	0.98	0	5.13	96.50
74.87	0.98	0	5.13	96.50
74.87	0.98	0	5.13	96.75
74.87	0.98	0	5.13	97.00
74.87	0.98	0	5.13	97.00
74.87	0.98	0	5.13	97.00
74.87	0.98	0	5.13	96.75
74.87	0.98	0	5.13	97.00
74.87	0.98	0	5.13	96.75
74.87	0.98	0	5.13	96.75
74.87	0.98	0	5.13	96.50
74.87	0.98	0	5.13	96.75
74.87	0.98	0	5.13	96.75
74.87	0.98	0	5.13	96.75
74.87	0.98	0	5.13	96.75
74.87	0.98	0	5.13	97.00
74.87	0.98	0	5.13	96.75
74.87	0.98	0	5.13	96.75
74.87	0.98	0	5.13	96.75
74.87	0.98	0	5.13	96.25
74.87	0.98	0	5.13	97.00
74.87	0.98	0	5.13	96.50
74.87	0.98	0	5.13	96.50
74.87	0.98	0	5.13	96.50
74.87	0.98	0	5.13	96.75
74.94	0.97	0	5.06	96.75
74.94	0.97	0	5.06	96.50
74.94	0.97	0	5.06	96.50
74.94	0.97	0	5.06	96.50
74.94	0.97	0	5.06	96.50
74.94	0.97	0	5.06	96.75
74.94	0.97	0	5.06	96.50
74.94	0.97	0	5.06	96.25
74.94	0.97	0	5.06	96.25
74.94	0.97	0	5.06	96.25
74.94	0.97	0	5.06	96.75
74.94	0.97	0	5.06	96.25
75.00	0.96	0	5.00	96.25
75.00	0.96	0	5.00	96.25
75.00	0.96	0	5.00	96.50
75.00	0.96	0	5.00	96.25
75.00	0.96	0	5.00	96.25
75.00	0.96	0	5.00	96.25
75.00	0.96	0	5.00	96.25
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	96.25
75.00	0.96	0	5.00	96.25
75.00	0.96	0	5.00	96.50
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	96.50
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	95.75
75.00	0.96	0	5.00	95.50
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	95.75
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	96.00
75.06	0.95	0	4.94	95.75
75.06	0.95	0	4.94	95.75
75.06	0.95	0	4.94	96.25
75.00	0.96	0	5.00	95.75
75.00	0.96	0	5.00	95.75
75.00	0.96	0	5.00	95.75
75.06	0.95	0	4.94	95.50
75.06	0.95	0	4.94	95.75
75.06	0.95	0	4.94	95.75
75.00	0.96	0	5.00	95.75
75.00	0.96	0	5.00	96.00
75.00	0.96	0	5.00	95.50
75.00	0.96	0	5.00	95.75
75.00	0.96	0	5.00	95.75
75.00	0.96	0	5.00	95.75
75.00	0.96	0	5.00	95.50
75.00	0.96	0	5.00	95.50
75.00	0.96	0	5.00	95.75
75.00	0.96	0	5.00	95.50
75.00	0.96	0	5.00	95.50
75.00	0.96	0	5.00	95.75
75.00	0.96	0	5.00	95.75
75.00	0.96	0	5.00	95.75
75.00	0.96	0	5.00	95.75
75.00	0.96	0	5.00	95.25
75.00	0.96	0	5.00	95.25
75.00	0.96	0	5.00	95.75
75.00	0.96	0	5.00	95.25
75.00	0.96	0	5.00	95.50
75.00	0.96	0	5.00	95.50
75.00	0.96	0	5.00	95.25
75.00	0.96	0	5.00	95.75
75.00	0.96	0	5.00	95.25
75.00	0.96	0	5.00	95.25
75.00	0.96	0	5.00	95.50
75.00	0.96	0	5.00	95.50
75.00	0.96	0	5.00	95.25
75.00	0.96	0	5.00	95.25
75.00	0.96	0	5.00	95.25
74.94	0.97	0	5.06	95.25
74.94	0.97	0	5.06	95.50
74.94	0.97	0	5.06	95.25
74.94	0.97	0	5.06	95.00
74.94	0.97	0	5.06	95.00
74.94	0.97	0	5.06	95.25
74.94	0.97	0	5.06	94.75
74.94	0.97	0	5.06	95.50
74.94	0.97	0	5.06	95.00
74.94	0.97	0	5.06	95.25
74.94	0.97	0	5.06	95.00
74.94	0.97	0	5.06	95.00
74.94	0.97	0	5.06	95.00
74.94	0.97	0	5.06	95.00
74.94	0.97	0	5.06	95.00
74.94	0.97	0	5.06	95.00
74.94	0.97	0	5.06	95.00
74.94	0.97	0	5.06	94.75
74.94	0.97	0	5.06	95.25
74.94	0.97	0	5.06	94.75
74.94	0.97	0	5.06	94.75
74.94	0.97	0	5.06	94.50
74.94	0.97	0	5.06	95.00
74.94	0.97	0	5.06	94.75
74.94	0.97	0	5.06	95.00
74.94	0.97	0	5.06	94.75
74.94	0.97	0	5.06	94.75
74.94	0.97	0	5.06	94.75
74.94	0.97	0	5.06	94.75
74.94	0.97	0	5.06	94.50
74.94	0.97	0	5.06	94.75
74.94	0.97	0	5.06	94.75
74.94	0.97	0	5.06	94.75
74.94	0.97	0	5.06	94.25
74.94	0.97	0	5.06	94.75
74.94	0.97	0	5.06	95.00
74.94	0.97	0	5.06	94.75
74.94	0.97	0	5.06	94.50
74.94	0.97	0	5.06	94.50
74.94	0.97	0	5.06	94.50
74.94	0.97	0	5.06	94.50
74.94	0.97	0	5.06	94.50
74.94	0.97	0	5.06	94.25
74.94	0.97	0	5.06	94.50
74.94	0.97	0	5.06	94.75
74.94	0.97	0	5.06	94.50
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	94.50
74.94	0.97	0	5.06	94.50
74.94	0.97	0	5.06	94.50
74.94	0.97	0	5.06	94.75
74.94	0.97	0	5.06	94.25
74.94	0.97	0	5.06	94.50
74.94	0.97	0	5.06	94.25
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	94.25
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	94.25
74.94	0.97	0	5.06	94.50
74.94	0.97	0	5.06	94.25
74.94	0.97	0	5.06	94.25
74.94	0.97	0	5.06	94.25
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	93.75
74.94	0.97	0	5.06	94.25
74.94	0.97	0	5.06	93.75
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	94.25
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	94.25
74.94	0.97	0	5.06	94.50
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	94.25
74.94	0.97	0	5.06	93.75
74.94	0.97	0	5.06	94.25
74.94	0.97	0	5.06	93.75
74.94	0.97	0	5.06	93.75
74.94	0.97	0	5.06	93.50
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	93.75
74.94	0.97	0	5.06	93.50
74.94	0.97	0	5.06	93.75
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	93.75
74.94	0.97	0	5.06	93.75
74.94	0.97	0	5.06	93.75
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	93.75
74.94	0.97	0	5.06	93.75
74.94	0.97	0	5.06	93.50
74.94	0.97	0	5.06	93.25
74.94	0.97	0	5.06	93.75
74.94	0.97	0	5.06	93.75
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	93.75
74.94	0.97	0	5.06	94.00
74.94	0.97	0	5.06	93.25
74.94	0.97	0	5.06	93.75
74.94	0.97	0	5.06	93.50
74.94	0.97	0	5.06	93.75
74.94	0.97	0	5.06	93.25
74.94	0.97	0	5.06	93.75
74.87	0.98	0	5.13	93.50
74.87	0.98	0	5.13	93.25
74.87	0.98	0	5.13	93.00
74.87	0.98	0	5.13	93.75
74.87	0.98	0	5.13	93.50
74.87	0.98	0	5.13	93.25
74.87	0.98	0	5.13	93.50
74.87	0.98	0	5.13	93.50
74.87	0.98	0	5.13	93.50
74.87	0.98	0	5.13	93.50
74.87	0.98	0	5.13	93.50
74.87	0.98	0	5.13	93.25
74.87	0.98	0	5.13	93.75
74.87	0.98	0	5.13	93.25
74.87	0.98	0	5.13	93.75
74.87	0.98	0	5.13	93.25
74.87	0.98	0	5.13	93.25
74.87	0.98	0	5.13	93.50
74.87	0.98	0	5.13	93.50
74.87	0.98	0	5.13	93.00
74.87	0.98	0	5.13	93.00
74.87	0.98	0	5.13	93.25
74.87	0.98	0	5.13	93.25
74.87	0.98	0	5.13	93.25
74.87	0.98	0	5.13	93.25
74.87	0.98	0	5.13	93.25
74.87	0.98	0	5.13	93.25
74.87	0.98	0	5.13	93.00
74.87	0.98	0	5.13	93.00
74.87	0.98	0	5.13	93.25
74.87	0.98	0	5.13	93.25
74.87	0.98	0	5.13	93.25
74.87	0.98	0	5.13	92.75
74.87	0.98	0	5.13	92.75
74.87	0.98	0	5.13	93.00
74.87	0.98	0	5.13	93.00
74.87	0.98	0	5.13	93.00
74.87	0.98	0	5.13	92.75
74.87	0.98	0	5.13	92.75
74.87	0.98	0	5.13	92.75
74.87	0.98	0	5.13	92.75
74.87	0.98	0	5.13	92.75
74.87	0.98	0	5.13	93.00
74.87	0.98	0	5.13	93.00
74.87	0.98	0	5.13	92.50
74.87	0.98	0	5.13	92.75
74.87	0.98	0	5.13	93.00
74.87	0.98	0	5.13	92.50
74.87	0.98	0	5.13	92.75
74.87	0.98	0	5.13	92.75
74.87	0.98	0	5.13	92.25
74.87	0.98	0	5.13	93.00
74.87	0.98	0	5.13	92.75
74.87	0.98	0	5.13	93.00
74.94	0.97	0	5.06	92.50
74.94	0.97	0	5.06	92.75
74.94	0.97	0	5.06	93.00
74.94	0.97	0	5.06	92.75
74.94	0.97	0	5.06	92.75
74.94	0.97	0	5.06	93.00
74.94	0.97	0	5.06	92.75
74.94	0.97	0	5.06	93.00
74.94	0.97	0	5.06	92.75
74.94	0.97	0	5.06	92.75
74.94	0.97	0	5.06	92.25
74.94	0.97	0	5.06	92.75
74.94	0.97	0	5.06	92.50
74.94	0.97	0	5.06	91.75
74.94	0.97	0	5.06	92.50
74.94	0.97	0	5.06	92.75
74.94	0.97	0	5.06	92.50
74.94	0.97	0	5.06	92.50
74.94	0.97	0	5.06	92.25
74.94	0.97	0	5.06	92.25
74.94	0.97	0	5.06	92.50
74.87	0.98	0	5.13	92.50
74.87	0.98	0	5.13	92.25
74.87	0.98	0	5.13	92.50
74.94	0.97	0	5.06	92.50
74.94	0.97	0	5.06	92.50
74.94	0.97	0	5.06	92.50
74.87	0.98	0	5.13	92.50
74.87	0.98	0	5.13	92.00
74.87	0.98	0	5.13	92.25
74.87	0.98	0	5.13	92.25
74.87	0.98	0	5.13	92.50
74.87	0.98	0	5.13	92.25
74.87	0.98	0	5.13	92.25
74.87	0.98	0	5.13	92.25
74.87	0.98	0	5.13	92.25
74.87	0.98	0	5.13	92.25
74.87	0.98	0	5.13	92.25
74.87	0.98	0	5.13	92.25
74.87	0.98	0	5.13	92.50
74.87	0.98	0	5.13	92.25
74.87	0.98	0	5.13	92.25
74.81	0.99	0	5.19	91.75
74.81	0.99	0	5.19	92.00
74.81	0.99	0	5.19	92.00
74.81	0.99	0	5.19	92.00
74.81	0.99	0	5.19	92.25
74.81	0.99	0	5.19	92.00
74.87	0.98	0	5.13	92.25
74.87	0.98	0	5.13	91.75
74.87	0.98	0	5.13	92.00
74.87	0.98	0	5.13	92.50
74.87	0.98	0	5.13	92.00
74.87	0.98	0	5.13	92.00
74.87	0.98	0	5.13	92.00
74.87	0.98	0	5.13	91.75
74.87	0.98	0	5.13	92.00
74.87	0.98	0	5.13	91.50
74.87	0.98	0	5.13	91.50
74.87	0.98	0	5.13	91.25
74.87	0.98	0	5.13	91.75
74.87	0.98	0	5.13	91.75
74.87	0.98	0	5.13	92.00
74.87	0.98	0	5.13	92.00
74.87	0.98	0	5.13	92.00
74.87	0.98	0	5.13	91.75
74.87	0.98	0	5.13	91.75
74.87	0.98	0	5.13	91.75
74.87	0.98	0	5.13	91.75
74.87	0.98	0	5.13	92.00
74.87	0.98	0	5.13	92.00
74.87	0.98	0	5.13	91.75
74.87	0.98	0	5.13	91.75
74.87	0.98	0	5.13	91.75
74.87	0.98	0	5.13	91.50
74.87	0.98	0	5.13	92.00
74.87	0.98	0	5.13	91.75
74.87	0.98	0	5.13	92.00
74.87	0.98	0	5.13	91.25
74.87	0.98	0	5.13	91.50
74.87	0.98	0	5.13	91.75
74.87	0.98	0	5.13	91.50
74.87	0.98	0	5.13	91.75
74.87	0.98	0	5.13	91.50
74.81	0.99	0	5.19	91.50
74.81	0.99	0	5.19	91.75
74.81	0.99	0	5.19	91.50
74.81	0.99	0	5.19	91.50
74.81	0.99	0	5.19	91.25
74.81	0.99	0	5.19	91.50
74.81	0.99	0	5.19	91.50
74.81	0.99	0	5.19	91.50
74.81	0.99	0	5.19	91.25
74.81	0.99	0	5.19	91.50
74.81	0.99	0	5.19	91.50
74.81	0.99	0	5.19	91.00
74.81	0.99	0	5.19	91.25
74.81	0.99	0	5.19	91.50
74.81	0.99	0	5.19	91.25
74.81	0.99	0	5.19	91.50
74.81	0.99	0	5.19	91.50
74.81	0.99	0	5.19	91.50
74.81	0.99	0	5.19	91.00
74.81	0.99	0	5.19	91.25
74.81	0.99	0	5.19	91.50
74.81	0.99	0	5.19	91.00
74.81	0.99	0	5.19	91.25
74.81	0.99	0	5.19	91.50
74.81	0.99	0	5.19	91.25
74.81	0.99	0	5.19	90.75
74.81	0.99	0	5.19	91.25
74.81	0.99	0	5.19	91.00
74.81	0.99	0	5.19	91.25
74.81	0.99	0	5.19	91.00
74.81	0.99	0	5.19	91.00
74.81	0.99	0	5.19	91.00
74.81	0.99	0	5.19	90.75
74.81	0.99	0	5.19	91.00
74.81	0.99	0	5.19	91.25
74.81	0.99	0	5.19	91.00
74.81	0.99	0	5.19	91.25
74.81	0.99	0	5.19	91.25
74.81	0.99	0	5.19	90.75
74.81	0.99	0	5.19	91.00
74.81	0.99	0	5.19	90.50
74.81	0.99	0	5.19	90.50
74.81	0.99	0	5.19	90.75
74.81	0.99	0	5.19	90.50
74.81	0.99	0	5.19	91.00
74.81	0.99	0	5.19	90.75
74.81	0.99	0	5.19	90.75
74.81	0.99	0	5.19	91.00
74.81	0.99	0	5.19	90.50
74.81	0.99	0	5.19	90.50
74.81	0.99	0	5.19	90.75
74.75	1.00	127	5.25	90.75
74.75	1.00	127	5.25	91.00
74.75	1.00	127	5.25	90.50
74.75	1.00	127	5.25	90.75
74.75	1.00	127	5.25	90.50
74.75	1.00	127	5.25	90.75
74.75	1.00	127	5.25	90.50
74.75	1.00	127	5.25	90.75
74.75	1.00	127	5.25	90.75
74.75	1.00	127	5.25	90.25
74.75	1.00	127	5.25	90.25
74.75	1.00	127	5.25	90.00
74.75	1.00	127	5.25	90.75
74.75	1.00	127	5.25	90.75
74.75	1.00	127	5.25	90.00
74.75	1.00	127	5.25	90.75
74.75	1.00	127	5.25	90.75
74.75	1.00	127	5.25	90.25
74.81	0.99	0	5.19	90.50
74.81	0.99	0	5.19	90.50
74.81	0.99	0	5.19	90.25
74.81	0.99	0	5.19	90.50
74.81	0.99	0	5.19	90.25
74.81	0.99	0	5.19	90.25
74.81	0.99	0	5.19	90.50
74.81	0.99	0	5.19	90.50
74.81	0.99	0	5.19	90.00
74.81	0.99	0	5.19	90.50
74.81	0.99	0	5.19	90.25
74.81	0.99	0	5.19	90.25
74.81	0.99	0	5.19	90.00
74.81	0.99	0	5.19	90.50
74.81	0.99	0	5.19	90.25
74.81	0.99	0	5.19	90.50
74.81	0.99	0	5.19	90.25
74.81	0.99	0	5.19	90.25
74.81	0.99	0	5.19	90.00
74.81	0.99	0	5.19	90.00
74.81	0.99	0	5.19	90.00
74.81	0.99	0	5.19	90.25
74.81	0.99	0	5.19	90.50
74.81	0.99	0	5.19	90.25
74.81	0.99	0	5.19	90.50
74.81	0.99	0	5.19	90.25
74.81	0.99	0	5.19	90.00
74.75	1.00	127	5.25	90.25
74.75	1.00	127	5.25	90.25
74.75	1.00	127	5.25	90.50
74.75	1.00	127	5.25	89.75
74.75	1.00	127	5.25	90.00
74.75	1.00	127	5.25	90.00
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.75
74.69	1.01	127	5.31	90.25
74.75	1.00	127	5.25	89.75
74.75	1.00	127	5.25	90.00
74.75	1.00	127	5.25	89.75
74.75	1.00	127	5.25	90.25
74.75	1.00	127	5.25	90.25
74.75	1.00	127	5.25	90.00
74.75	1.00	127	5.25	90.00
74.75	1.00	127	5.25	89.75
74.75	1.00	127	5.25	90.25
74.75	1.00	127	5.25	90.00
74.75	1.00	127	5.25	90.00
74.75	1.00	127	5.25	90.50
74.69	1.01	127	5.31	90.00
74.69	1.01	127	5.31	89.75
74.69	1.01	127	5.31	89.75
74.69	1.01	127	5.31	89.75
74.69	1.01	127	5.31	90.00
74.69	1.01	127	5.31	90.00
74.75	1.00	127	5.25	90.00
74.75	1.00	127	5.25	90.00
74.75	1.00	127	5.25	89.75
74.69	1.01	127	5.31	90.00
74.69	1.01	127	5.31	90.00
74.69	1.01	127	5.31	90.00
74.75	1.00	127	5.25	89.75
74.75	1.00	127	5.25	89.75
74.75	1.00	127	5.25	89.75
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.75
74.69	1.01	127	5.31	89.50
74.75	1.00	127	5.25	89.50
74.75	1.00	127	5.25	89.50
74.75	1.00	127	5.25	89.75
74.75	1.00	127	5.25	89.75
74.75	1.00	127	5.25	89.75
74.75	1.00	127	5.25	90.00
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.75
74.69	1.01	127	5.31	89.75
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.75
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.75
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.75
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.00
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.00
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.25
74.62	1.02	127	5.38	89.25
74.62	1.02	127	5.38	89.00
74.62	1.02	127	5.38	89.00
74.62	1.02	127	5.38	89.25
74.62	1.02	127	5.38	89.25
74.62	1.02	127	5.38	89.00
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.00
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.00
74.69	1.01	127	5.31	88.75
74.69	1.01	127	5.31	89.00
74.69	1.01	127	5.31	89.00
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.00
74.69	1.01	127	5.31	88.75
74.69	1.01	127	5.31	89.00
74.62	1.02	127	5.38	89.00
74.62	1.02	127	5.38	88.50
74.62	1.02	127	5.38	88.25
74.62	1.02	127	5.38	89.00
74.62	1.02	127	5.38	89.00
74.62	1.02	127	5.38	89.25
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	89.00
74.62	1.02	127	5.38	89.00
74.62	1.02	127	5.38	89.00
74.62	1.02	127	5.38	89.00
74.62	1.02	127	5.38	89.25
74.62	1.02	127	5.38	89.00
74.62	1.02	127	5.38	89.00
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	89.00
74.62	1.02	127	5.38	89.00
74.62	1.02	127	5.38	88.50
74.62	1.02	127	5.38	89.00
74.56	1.03	127	5.44	88.75
74.56	1.03	127	5.44	88.75
74.56	1.03	127	5.44	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	89.00
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.25
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.50
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.50
74.62	1.02	127	5.38	89.00
74.56	1.03	127	5.44	88.25
74.56	1.03	127	5.44	89.00
74.56	1.03	127	5.44	89.00
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.50
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	89.00
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.25
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.25
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.50
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.50
74.62	1.02	127	5.38	88.25
74.62	1.02	127	5.38	88.50
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.25
74.62	1.02	127	5.38	88.00
74.62	1.02	127	5.38	88.25
74.62	1.02	127	5.38	88.50
74.62	1.02	127	5.38	88.25
74.62	1.02	127	5.38	88.25
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.50
74.62	1.02	127	5.38	89.00
74.62	1.02	127	5.38	89.00
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.50
74.62	1.02	127	5.38	88.50
74.62	1.02	127	5.38	88.25
74.62	1.02	127	5.38	88.50
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.00
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.50
74.62	1.02	127	5.38	88.75
74.69	1.01	127	5.31	89.00
74.69	1.01	127	5.31	88.75
74.69	1.01	127	5.31	88.75
74.69	1.01	127	5.31	88.50
74.69	1.01	127	5.31	88.25
74.69	1.01	127	5.31	88.75
74.69	1.01	127	5.31	88.75
74.69	1.01	127	5.31	88.75
74.69	1.01	127	5.31	88.50
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.62	1.02	127	5.38	88.75
74.69	1.01	127	5.31	88.75
74.69	1.01	127	5.31	88.75
74.69	1.01	127	5.31	88.25
74.75	1.00	127	5.25	88.75
74.75	1.00	127	5.25	88.50
74.75	1.00	127	5.25	88.75
74.75	1.00	127	5.25	89.00
74.75	1.00	127	5.25	88.75
74.75	1.00	127	5.25	88.75
74.75	1.00	127	5.25	88.75
74.75	1.00	127	5.25	88.75
74.75	1.00	127	5.25	89.00
74.75	1.00	127	5.25	88.75
74.75	1.00	127	5.25	88.50
74.75	1.00	127	5.25	88.75
74.69	1.01	127	5.31	88.25
74.69	1.01	127	5.31	89.00
74.69	1.01	127	5.31	88.50
74.69	1.01	127	5.31	88.75
74.69	1.01	127	5.31	88.75
74.69	1.01	127	5.31	88.75
74.75	1.00	127	5.25	89.00
74.75	1.00	127	5.25	89.25
74.75	1.00	127	5.25	89.00
74.75	1.00	127	5.25	89.00
74.75	1.00	127	5.25	88.50
74.75	1.00	127	5.25	88.50
74.75	1.00	127	5.25	89.00
74.75	1.00	127	5.25	88.75
74.75	1.00	127	5.25	88.75
74.75	1.00	127	5.25	89.00
74.75	1.00	127	5.25	88.75
74.75	1.00	127	5.25	88.75
74.69	1.01	127	5.31	88.75
74.69	1.01	127	5.31	88.75
74.69	1.01	127	5.31	89.00
74.75	1.00	127	5.25	89.25
74.75	1.00	127	5.25	88.50
74.75	1.00	127	5.25	89.00
74.75	1.00	127	5.25	89.00
74.75	1.00	127	5.25	88.75
74.75	1.00	127	5.25	88.75
74.75	1.00	127	5.25	89.00
74.75	1.00	127	5.25	88.75
74.75	1.00	127	5.25	89.00
74.75	1.00	127	5.25	89.00
74.75	1.00	127	5.25	89.00
74.75	1.00	127	5.25	89.00
74.75	1.00	127	5.25	89.00
74.75	1.00	127	5.25	88.50
74.75	1.00	127	5.25	88.75
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.00
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.00
74.75	1.00	127	5.25	88.75
74.75	1.00	127	5.25	89.00
74.75	1.00	127	5.25	89.25
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	88.75
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.00
74.69	1.01	127	5.31	89.00
74.69	1.01	127	5.31	89.25
74.69	1.01	127	5.31	89.25
74.75	1.00	127	5.25	89.25
74.75	1.00	127	5.25	89.00
74.75	1.00	127	5.25	89.25
74.75	1.00	127	5.25	89.25
74.75	1.00	127	5.25	89.25
74.75	1.00	127	5.25	89.25
74.75	1.00	127	5.25	89.25
74.75	1.00	127	5.25	89.25
74.75	1.00	127	5.25	89.50
74.81	0.99	0	5.19	89.50
74.81	0.99	0	5.19	89.50
74.81	0.99	0	5.19	89.50
74.81	0.99	0	5.19	88.75
74.81	0.99	0	5.19	89.50
74.81	0.99	0	5.19	89.50
74.75	1.00	127	5.25	89.25
74.75	1.00	127	5.25	89.75
74.75	1.00	127	5.25	89.50
74.75	1.00	127	5.25	89.50
74.75	1.00	127	5.25	89.50
74.75	1.00	127	5.25	89.50
74.75	1.00	127	5.25	89.75
74.75	1.00	127	5.25	89.50
74.75	1.00	127	5.25	89.75
74.75	1.00	127	5.25	89.50
74.75	1.00	127	5.25	90.00
74.75	1.00	127	5.25	89.50
74.75	1.00	127	5.25	89.25
74.75	1.00	127	5.25	89.50
74.75	1.00	127	5.25	89.50
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.75
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.50
74.69	1.01	127	5.31	89.75
74.69	1.01	127	5.31	89.75
