02:39:51.046	71.62	1.54	127	8.38	286.00
02:39:51.285	71.62	1.54	127	8.38	285.75
02:39:51.490	71.62	1.54	127	8.38	285.25
02:39:51.695	71.62	1.54	127	8.38	285.25
02:39:51.934	71.62	1.54	127	8.38	285.50
02:39:52.139	71.62	1.54	127	8.38	285.75
02:39:52.343	71.62	1.54	127	8.38	285.75
02:39:52.582	71.62	1.54	127	8.38	285.25
02:39:52.787	71.62	1.54	127	8.38	285.50
02:39:52.991	71.62	1.54	127	8.38	285.75
02:39:53.196	71.62	1.54	127	8.38	285.25
02:39:53.435	71.62	1.54	127	8.38	285.50
02:39:53.640	71.69	1.53	127	8.31	285.00
02:39:53.844	71.69	1.53	127	8.31	285.25
02:39:54.083	71.69	1.53	127	8.31	285.00
02:39:54.288	71.69	1.53	127	8.31	285.00
02:39:54.492	71.69	1.53	127	8.31	284.75
02:39:54.731	71.69	1.53	127	8.31	285.00
02:39:54.935	71.75	1.52	127	8.25	285.25
02:39:55.141	71.75	1.52	127	8.25	285.00
02:39:55.379	71.75	1.52	127	8.25	285.00
02:39:55.584	71.81	1.50	127	8.19	284.50
02:39:55.789	71.81	1.50	127	8.19	284.50
02:39:56.027	71.81	1.50	127	8.19	284.25
02:39:56.232	71.81	1.50	127	8.19	285.00
02:39:56.436	71.81	1.50	127	8.19	285.00
02:39:56.676	71.81	1.50	127	8.19	285.00
02:39:56.880	71.87	1.49	127	8.13	284.50
02:39:57.085	71.87	1.49	127	8.13	284.75
02:39:57.324	71.87	1.49	127	8.13	284.25
02:39:57.528	71.94	1.48	127	8.06	284.75
02:39:57.733	71.94	1.48	127	8.06	284.25
02:39:57.972	71.94	1.48	127	8.06	284.00
02:39:58.142	71.94	1.48	127	8.06	284.25
02:39:58.381	71.94	1.48	127	8.06	284.25
02:39:58.620	71.94	1.48	127	8.06	284.25
02:39:58.791	72.00	1.47	127	8.00	284.25
02:39:59.029	72.00	1.47	127	8.00	284.00
02:39:59.268	72.00	1.47	127	8.00	284.00
02:39:59.438	72.00	1.47	127	8.00	284.25
02:39:59.678	72.00	1.47	127	8.00	283.75
02:39:59.916	72.00	1.47	127	8.00	283.75
02:40:00.087	71.94	1.48	127	8.06	284.25
02:40:00.326	71.94	1.48	127	8.06	284.25
02:40:00.530	71.94	1.48	127	8.06	283.50
02:40:00.735	72.00	1.47	127	8.00	283.50
02:40:00.974	72.00	1.47	127	8.00	283.50
02:40:01.179	72.00	1.47	127	8.00	283.50
02:40:01.383	72.00	1.47	127	8.00	283.25
02:40:01.622	72.00	1.47	127	8.00	283.25
02:40:01.827	72.00	1.47	127	8.00	283.25
02:40:02.031	72.06	1.46	127	7.94	283.50
02:40:02.270	72.06	1.46	127	7.94	283.50
02:40:02.474	72.06	1.46	127	7.94	283.75
02:40:02.680	72.06	1.46	127	7.94	283.50
02:40:02.918	72.06	1.46	127	7.94	283.00
02:40:03.123	72.06	1.46	127	7.94	283.25
02:40:03.328	72.06	1.46	127	7.94	283.25
02:40:03.566	72.06	1.46	127	7.94	283.00
02:40:03.771	72.06	1.46	127	7.94	283.25
02:40:03.975	72.06	1.46	127	7.94	282.50
02:40:04.215	72.06	1.46	127	7.94	282.75
02:40:04.419	72.06	1.46	127	7.94	282.75
02:40:04.624	72.12	1.45	127	7.88	282.75
02:40:04.863	72.12	1.45	127	7.88	283.00
02:40:05.067	72.12	1.45	127	7.88	283.00
02:40:05.272	72.12	1.45	127	7.88	283.00
02:40:05.511	72.12	1.45	127	7.88	282.75
02:40:05.716	72.12	1.45	127	7.88	282.75
02:40:05.920	72.19	1.44	127	7.81	282.50
02:40:06.125	72.19	1.44	127	7.81	282.25
02:40:06.364	72.19	1.44	127	7.81	282.25
02:40:06.568	72.19	1.44	127	7.81	282.25
02:40:06.773	72.19	1.44	127	7.81	282.50
02:40:07.012	72.19	1.44	127	7.81	282.25
02:40:07.217	72.19	1.44	127	7.81	282.25
02:40:07.421	72.19	1.44	127	7.81	282.50
02:40:07.660	72.19	1.44	127	7.81	282.25
02:40:07.865	72.25	1.43	127	7.75	282.25
02:40:08.069	72.25	1.43	127	7.75	282.25
02:40:08.308	72.25	1.43	127	7.75	282.25
02:40:08.513	72.25	1.43	127	7.75	282.25
02:40:08.718	72.25	1.43	127	7.75	282.00
02:40:08.956	72.25	1.43	127	7.75	282.00
02:40:09.161	72.25	1.43	127	7.75	282.00
02:40:09.366	72.25	1.43	127	7.75	282.25
02:40:09.604	72.25	1.43	127	7.75	282.00
02:40:09.809	72.31	1.42	127	7.69	281.50
02:40:10.014	72.31	1.42	127	7.69	281.75
02:40:10.253	72.31	1.42	127	7.69	281.50
02:40:10.457	72.25	1.43	127	7.75	281.75
02:40:10.662	72.25	1.43	127	7.75	281.50
02:40:10.900	72.25	1.43	127	7.75	281.75
02:40:11.105	72.31	1.42	127	7.69	281.25
02:40:11.310	72.31	1.42	127	7.69	281.50
02:40:11.549	72.31	1.42	127	7.69	281.25
02:40:11.720	72.31	1.42	127	7.69	281.25
02:40:11.958	72.31	1.42	127	7.69	281.00
02:40:12.197	72.31	1.42	127	7.69	281.25
02:40:12.368	72.31	1.42	127	7.69	281.00
02:40:12.606	72.31	1.42	127	7.69	281.50
02:40:12.846	72.31	1.42	127	7.69	280.75
02:40:13.015	72.37	1.41	127	7.63	281.00
02:40:13.255	72.37	1.41	127	7.63	281.00
02:40:13.493	72.37	1.41	127	7.63	280.75
02:40:13.664	72.37	1.41	127	7.63	280.75
02:40:13.903	72.37	1.41	127	7.63	280.75
02:40:14.107	72.37	1.41	127	7.63	280.75
02:40:14.312	72.37	1.41	127	7.63	281.00
02:40:14.551	72.37	1.41	127	7.63	281.00
02:40:14.756	72.37	1.41	127	7.63	280.75
02:40:14.960	72.37	1.41	127	7.63	280.25
02:40:15.199	72.37	1.41	127	7.63	280.50
02:40:15.404	72.37	1.41	127	7.63	280.50
02:40:15.608	72.44	1.40	127	7.56	280.25
02:40:15.847	72.44	1.40	127	7.56	280.25
02:40:16.052	72.44	1.40	127	7.56	280.50
02:40:16.257	72.37	1.41	127	7.63	280.00
02:40:16.495	72.37	1.41	127	7.63	280.25
02:40:16.700	72.37	1.41	127	7.63	279.50
02:40:16.905	72.50	1.39	127	7.50	280.00
02:40:17.143	72.50	1.39	127	7.50	280.00
02:40:17.348	72.50	1.39	127	7.50	280.25
02:40:17.553	72.50	1.39	127	7.50	280.25
02:40:17.792	72.50	1.39	127	7.50	280.25
02:40:17.996	72.50	1.39	127	7.50	280.00
02:40:18.201	72.56	1.38	127	7.44	279.75
02:40:18.439	72.56	1.38	127	7.44	280.00
02:40:18.644	72.56	1.38	127	7.44	279.25
02:40:18.849	72.56	1.38	127	7.44	279.75
02:40:19.088	72.56	1.38	127	7.44	279.75
02:40:19.293	72.56	1.38	127	7.44	279.75
02:40:19.497	72.62	1.37	127	7.38	279.75
02:40:19.702	72.62	1.37	127	7.38	279.75
02:40:19.940	72.62	1.37	127	7.38	279.25
02:40:20.145	72.62	1.37	127	7.38	279.25
02:40:20.350	72.62	1.37	127	7.38	279.25
02:40:20.589	72.62	1.37	127	7.38	279.25
02:40:20.794	72.62	1.37	127	7.38	279.50
02:40:20.998	72.62	1.37	127	7.38	279.50
02:40:21.237	72.62	1.37	127	7.38	279.25
02:40:21.441	72.69	1.35	127	7.31	279.25
02:40:21.646	72.69	1.35	127	7.31	279.00
02:40:21.886	72.69	1.35	127	7.31	279.25
02:40:22.090	72.75	1.34	127	7.25	279.00
02:40:22.295	72.75	1.34	127	7.25	278.00
02:40:22.533	72.75	1.34	127	7.25	279.00
02:40:22.738	72.75	1.34	127	7.25	278.75
02:40:22.942	72.75	1.34	127	7.25	279.00
02:40:23.181	72.75	1.34	127	7.25	279.00
02:40:23.387	72.81	1.33	127	7.19	278.75
02:40:23.591	72.81	1.33	127	7.19	279.00
02:40:23.830	72.81	1.33	127	7.19	278.75
02:40:24.034	72.81	1.33	127	7.19	278.75
02:40:24.239	72.81	1.33	127	7.19	278.50
02:40:24.477	72.81	1.33	127	7.19	278.50
02:40:24.682	72.87	1.32	127	7.13	278.50
02:40:24.887	72.87	1.32	127	7.13	278.50
02:40:25.126	72.87	1.32	127	7.13	278.00
02:40:25.331	72.94	1.31	127	7.06	278.50
02:40:25.535	72.94	1.31	127	7.06	278.50
02:40:25.774	72.94	1.31	127	7.06	278.00
02:40:25.945	73.00	1.30	127	7.00	278.00
02:40:26.183	73.00	1.30	127	7.00	278.00
02:40:26.423	73.00	1.30	127	7.00	278.00
02:40:26.593	73.00	1.30	127	7.00	278.00
02:40:26.832	73.00	1.30	127	7.00	278.25
02:40:27.070	73.00	1.30	127	7.00	278.00
02:40:27.241	73.00	1.30	127	7.00	277.50
02:40:27.479	73.00	1.30	127	7.00	277.50
02:40:27.719	73.00	1.30	127	7.00	277.75
02:40:27.889	73.06	1.29	127	6.94	277.50
02:40:28.128	73.06	1.29	127	6.94	278.00
02:40:28.367	73.06	1.29	127	6.94	277.50
02:40:28.537	73.06	1.29	127	6.94	277.25
02:40:28.784	73.06	1.29	127	6.94	277.50
02:40:29.010	73.06	1.29	127	6.94	277.25
02:40:29.209	73.12	1.28	127	6.88	277.50
02:40:29.408	73.12	1.28	127	6.88	277.50
02:40:29.640	73.12	1.28	127	6.88	277.25
02:40:29.840	73.12	1.28	127	6.88	277.25
02:40:30.072	73.12	1.28	127	6.88	277.25
02:40:30.304	73.12	1.28	127	6.88	277.25
02:40:30.505	73.12	1.28	127	6.88	277.00
02:40:30.704	73.12	1.28	127	6.88	277.00
02:40:30.936	73.12	1.28	127	6.88	276.75
02:40:31.135	73.19	1.27	127	6.81	276.75
02:40:31.368	73.19	1.27	127	6.81	277.00
02:40:31.600	73.19	1.27	127	6.81	276.75
02:40:31.800	73.19	1.27	127	6.81	276.25
02:40:31.999	73.19	1.27	127	6.81	276.00
02:40:32.231	73.19	1.27	127	6.81	276.75
02:40:32.430	73.19	1.27	127	6.81	276.75
02:40:32.663	73.19	1.27	127	6.81	276.75
02:40:32.895	73.19	1.27	127	6.81	276.75
02:40:33.094	73.25	1.26	127	6.75	276.50
02:40:33.294	73.25	1.26	127	6.75	276.25
02:40:33.526	73.25	1.26	127	6.75	276.50
02:40:33.725	73.25	1.26	127	6.75	276.50
02:40:33.958	73.25	1.26	127	6.75	276.00
02:40:34.190	73.25	1.26	127	6.75	276.25
02:40:34.356	73.25	1.26	127	6.75	276.25
02:40:34.589	73.25	1.26	127	6.75	275.75
02:40:34.821	73.25	1.26	127	6.75	276.00
02:40:35.020	73.25	1.26	127	6.75	276.00
02:40:35.253	73.25	1.26	127	6.75	276.00
02:40:35.485	73.25	1.26	127	6.75	275.75
02:40:35.651	73.31	1.25	127	6.69	275.25
02:40:35.884	73.31	1.25	127	6.69	276.00
02:40:36.116	73.31	1.25	127	6.69	275.75
02:40:36.315	73.31	1.25	127	6.69	275.75
02:40:36.548	73.31	1.25	127	6.69	275.25
02:40:36.747	73.31	1.25	127	6.69	275.75
02:40:36.946	73.37	1.24	127	6.63	275.25
02:40:37.178	73.37	1.24	127	6.63	275.50
02:40:37.411	73.37	1.24	127	6.63	275.75
02:40:37.610	73.37	1.24	127	6.63	275.50
02:40:37.842	73.37	1.24	127	6.63	275.25
02:40:38.075	73.37	1.24	127	6.63	275.50
02:40:38.241	73.37	1.24	127	6.63	275.50
02:40:38.473	73.37	1.24	127	6.63	275.50
02:40:38.706	73.37	1.24	127	6.63	275.25
02:40:38.905	73.37	1.24	127	6.63	275.25
02:40:39.137	73.37	1.24	127	6.63	275.50
02:40:39.337	73.37	1.24	127	6.63	275.00
02:40:39.537	73.44	1.23	127	6.56	274.25
02:40:39.769	73.44	1.23	127	6.56	274.75
02:40:40.002	73.44	1.23	127	6.56	274.00
02:40:40.201	73.37	1.24	127	6.63	274.75
02:40:40.433	73.37	1.24	127	6.63	274.75
02:40:40.633	73.37	1.24	127	6.63	274.75
02:40:40.832	73.44	1.23	127	6.56	274.50
02:40:41.064	73.44	1.23	127	6.56	274.25
02:40:41.297	73.44	1.23	127	6.56	274.25
02:40:41.496	73.44	1.23	127	6.56	274.25
02:40:41.728	73.44	1.23	127	6.56	274.25
02:40:41.927	73.44	1.23	127	6.56	274.25
02:40:42.127	73.50	1.22	127	6.50	274.25
02:40:42.359	73.50	1.22	127	6.50	274.50
02:40:42.592	73.50	1.22	127	6.50	274.00
02:40:42.791	73.50	1.22	127	6.50	274.00
02:40:42.990	73.50	1.22	127	6.50	273.75
02:40:43.222	73.50	1.22	127	6.50	273.50
02:40:43.422	73.50	1.22	127	6.50	274.25
02:40:43.654	73.50	1.22	127	6.50	274.00
02:40:43.886	73.50	1.22	127	6.50	273.75
02:40:44.086	73.50	1.22	127	6.50	273.25
02:40:44.285	73.50	1.22	127	6.50	274.00
02:40:44.518	73.50	1.22	127	6.50	274.00
02:40:44.717	73.56	1.20	127	6.44	274.00
02:40:44.950	73.56	1.20	127	6.44	273.50
02:40:45.182	73.56	1.20	127	6.44	273.50
02:40:45.382	73.62	1.19	127	6.38	273.50
02:40:45.581	73.62	1.19	127	6.38	273.50
02:40:45.813	73.62	1.19	127	6.38	273.50
02:40:46.012	73.62	1.19	127	6.38	273.50
02:40:46.245	73.62	1.19	127	6.38	273.50
02:40:46.477	73.62	1.19	127	6.38	273.00
02:40:46.676	73.62	1.19	127	6.38	273.50
02:40:46.876	73.62	1.19	127	6.38	273.50
02:40:47.108	73.62	1.19	127	6.38	273.50
02:40:47.307	73.69	1.18	127	6.31	273.25
02:40:47.540	73.69	1.18	127	6.31	273.25
02:40:47.772	73.69	1.18	127	6.31	273.00
02:40:47.971	73.62	1.19	127	6.38	272.50
02:40:48.171	73.62	1.19	127	6.38	272.75
02:40:48.403	73.62	1.19	127	6.38	273.00
02:40:48.602	73.69	1.18	127	6.31	272.50
02:40:48.835	73.69	1.18	127	6.31	272.75
02:40:49.067	73.69	1.18	127	6.31	272.75
02:40:49.266	73.75	1.17	127	6.25	272.75
02:40:49.465	73.75	1.17	127	6.25	272.50
02:40:49.698	73.75	1.17	127	6.25	272.50
02:40:49.897	73.75	1.17	127	6.25	272.50
02:40:50.130	73.75	1.17	127	6.25	272.00
02:40:50.362	73.75	1.17	127	6.25	272.75
02:40:50.561	73.75	1.17	127	6.25	272.50
02:40:50.760	73.75	1.17	127	6.25	272.50
02:40:50.993	73.75	1.17	127	6.25	272.25
02:40:51.192	73.81	1.16	127	6.19	272.25
02:40:51.424	73.81	1.16	127	6.19	272.00
02:40:51.657	73.81	1.16	127	6.19	271.50
02:40:51.856	73.81	1.16	127	6.19	271.50
02:40:52.055	73.81	1.16	127	6.19	272.00
02:40:52.288	73.81	1.16	127	6.19	272.00
02:40:52.487	73.81	1.16	127	6.19	272.00
02:40:52.719	73.81	1.16	127	6.19	271.75
02:40:52.952	73.81	1.16	127	6.19	272.00
02:40:53.151	73.87	1.15	127	6.13	271.50
02:40:53.350	73.87	1.15	127	6.13	271.50
02:40:53.583	73.87	1.15	127	6.13	271.50
02:40:53.782	73.87	1.15	127	6.13	271.75
02:40:54.014	73.87	1.15	127	6.13	271.75
02:40:54.247	73.87	1.15	127	6.13	271.50
02:40:54.446	73.94	1.14	127	6.06	271.50
02:40:54.645	73.94	1.14	127	6.06	271.50
02:40:54.878	73.94	1.14	127	6.06	271.25
02:40:55.077	73.94	1.14	127	6.06	271.50
02:40:55.309	73.94	1.14	127	6.06	271.25
02:40:55.542	73.94	1.14	127	6.06	270.75
02:40:55.708	73.94	1.14	127	6.06	271.25
02:40:55.940	73.94	1.14	127	6.06	271.00
02:40:56.172	73.94	1.14	127	6.06	271.25
02:40:56.372	73.94	1.14	127	6.06	271.00
02:40:56.604	73.94	1.14	127	6.06	271.00
02:40:56.837	73.94	1.14	127	6.06	270.75
02:40:57.003	74.00	1.13	127	6.00	271.00
02:40:57.235	74.00	1.13	127	6.00	271.00
02:40:57.467	74.00	1.13	127	6.00	271.00
02:40:57.667	74.00	1.13	127	6.00	270.75
02:40:57.899	74.00	1.13	127	6.00	270.75
02:40:58.131	74.00	1.13	127	6.00	270.50
02:40:58.297	74.06	1.12	127	5.94	270.75
02:40:58.530	74.06	1.12	127	5.94	270.75
02:40:58.762	74.06	1.12	127	5.94	270.50
02:40:58.962	74.06	1.12	127	5.94	270.50
02:40:59.194	74.06	1.12	127	5.94	270.25
02:40:59.426	74.06	1.12	127	5.94	270.00
02:40:59.592	74.06	1.12	127	5.94	270.00
02:40:59.825	74.06	1.12	127	5.94	270.00
02:41:00.057	74.06	1.12	127	5.94	270.00
02:41:00.256	74.00	1.13	127	6.00	270.00
02:41:00.489	74.00	1.13	127	6.00	270.00
02:41:00.688	74.00	1.13	127	6.00	270.25
02:41:00.887	74.06	1.12	127	5.94	270.00
02:41:01.120	74.06	1.12	127	5.94	270.00
02:41:01.352	74.06	1.12	127	5.94	269.75
02:41:01.551	74.19	1.10	127	5.81	270.00
02:41:01.784	74.19	1.10	127	5.81	269.50
02:41:01.983	74.19	1.10	127	5.81	269.50
02:41:02.182	74.19	1.10	127	5.81	269.50
02:41:02.415	74.19	1.10	127	5.81	269.75
02:41:02.647	74.19	1.10	127	5.81	269.50
02:41:02.846	74.19	1.10	127	5.81	269.00
02:41:03.079	74.19	1.10	127	5.81	269.25
02:41:03.278	74.19	1.10	127	5.81	269.75
02:41:03.477	74.25	1.09	127	5.75	269.75
02:41:03.710	74.25	1.09	127	5.75	269.50
02:41:03.942	74.25	1.09	127	5.75	269.25
02:41:04.141	74.25	1.09	127	5.75	269.00
02:41:04.376	74.25	1.09	127	5.75	269.00
02:41:04.575	74.25	1.09	127	5.75	269.00
02:41:04.774	74.31	1.08	127	5.69	269.50
02:41:05.006	74.31	1.08	127	5.69	269.00
02:41:05.239	74.31	1.08	127	5.69	268.75
02:41:05.438	74.37	1.06	127	5.63	268.50
02:41:05.670	74.37	1.06	127	5.63	268.75
02:41:05.870	74.37	1.06	127	5.63	268.75
02:41:06.069	74.37	1.06	127	5.63	268.75
02:41:06.302	74.37	1.06	127	5.63	269.00
02:41:06.535	74.37	1.06	127	5.63	268.50
02:41:06.734	74.44	1.05	127	5.56	268.75
02:41:06.966	74.44	1.05	127	5.56	268.75
02:41:07.167	74.44	1.05	127	5.56	268.50
02:41:07.366	74.44	1.05	127	5.56	268.50
02:41:07.598	74.44	1.05	127	5.56	268.25
02:41:07.831	74.44	1.05	127	5.56	268.50
02:41:08.030	74.44	1.05	127	5.56	268.75
02:41:08.262	74.44	1.05	127	5.56	268.00
02:41:08.461	74.44	1.05	127	5.56	268.25
02:41:08.661	74.50	1.04	127	5.50	267.25
02:41:08.893	74.50	1.04	127	5.50	267.75
02:41:09.126	74.50	1.04	127	5.50	267.75
02:41:09.325	74.50	1.04	127	5.50	268.00
02:41:09.557	74.50	1.04	127	5.50	267.50
02:41:09.756	74.50	1.04	127	5.50	267.75
02:41:09.956	74.50	1.04	127	5.50	268.25
02:41:10.188	74.50	1.04	127	5.50	267.50
02:41:10.420	74.50	1.04	127	5.50	267.50
02:41:10.620	74.56	1.03	127	5.44	267.50
02:41:10.852	74.56	1.03	127	5.44	267.50
02:41:11.051	74.56	1.03	127	5.44	267.25
02:41:11.251	74.56	1.03	127	5.44	267.75
02:41:11.483	74.56	1.03	127	5.44	267.75
02:41:11.715	74.56	1.03	127	5.44	267.50
02:41:11.915	74.56	1.03	127	5.44	267.00
02:41:12.147	74.56	1.03	127	5.44	267.50
02:41:12.346	74.56	1.03	127	5.44	267.25
02:41:12.545	74.62	1.02	127	5.38	267.00
02:41:12.778	74.62	1.02	127	5.38	267.00
02:41:13.010	74.62	1.02	127	5.38	267.25
02:41:13.210	74.62	1.02	127	5.38	267.25
02:41:13.417	74.62	1.02	127	5.38	267.00
02:41:13.649	74.62	1.02	127	5.38	266.75
02:41:13.848	74.62	1.02	127	5.38	266.75
02:41:14.081	74.62	1.02	127	5.38	267.00
02:41:14.313	74.62	1.02	127	5.38	266.75
02:41:14.512	74.69	1.01	127	5.31	266.50
02:41:14.711	74.69	1.01	127	5.31	266.75
02:41:14.944	74.69	1.01	127	5.31	266.50
02:41:15.143	74.69	1.01	127	5.31	266.25
02:41:15.376	74.69	1.01	127	5.31	266.50
02:41:15.608	74.69	1.01	127	5.31	266.75
02:41:15.807	74.69	1.01	127	5.31	266.25
02:41:16.006	74.69	1.01	127	5.31	266.75
02:41:16.239	74.69	1.01	127	5.31	266.50
02:41:16.438	74.75	1.00	127	5.25	266.25
02:41:16.670	74.75	1.00	127	5.25	266.25
02:41:16.903	74.75	1.00	127	5.25	266.00
02:41:17.102	74.75	1.00	127	5.25	266.50
02:41:17.301	74.75	1.00	127	5.25	265.75
02:41:17.534	74.75	1.00	127	5.25	265.75
02:41:17.733	74.75	1.00	127	5.25	266.25
02:41:17.965	74.75	1.00	127	5.25	266.00
02:41:18.198	74.75	1.00	127	5.25	266.00
02:41:18.397	74.75	1.00	127	5.25	265.75
02:41:18.596	74.75	1.00	127	5.25	266.00
02:41:18.829	74.75	1.00	127	5.25	265.75
02:41:19.028	74.75	1.00	127	5.25	265.75
02:41:19.260	74.75	1.00	127	5.25	265.50
02:41:19.493	74.75	1.00	127	5.25	265.50
02:41:19.692	74.81	0.99	0	5.19	265.00
02:41:19.891	74.81	0.99	0	5.19	265.75
02:41:20.124	74.81	0.99	0	5.19	265.25
02:41:20.323	74.81	0.99	0	5.19	265.00
02:41:20.555	74.81	0.99	0	5.19	265.00
02:41:20.788	74.81	0.99	0	5.19	265.50
02:41:20.987	74.81	0.99	0	5.19	265.25
02:41:21.186	74.81	0.99	0	5.19	265.25
02:41:21.418	74.81	0.99	0	5.19	265.00
02:41:21.618	74.87	0.98	0	5.13	265.25
02:41:21.850	74.87	0.98	0	5.13	265.25
02:41:22.083	74.87	0.98	0	5.13	264.75
02:41:22.282	74.87	0.98	0	5.13	265.25
02:41:22.481	74.87	0.98	0	5.13	264.75
02:41:22.713	74.87	0.98	0	5.13	265.25
02:41:22.913	75.00	0.96	0	5.00	264.75
02:41:23.145	75.00	0.96	0	5.00	265.00
02:41:23.377	75.00	0.96	0	5.00	264.50
02:41:23.577	75.00	0.96	0	5.00	264.50
02:41:23.776	75.00	0.96	0	5.00	264.75
02:41:24.008	75.00	0.96	0	5.00	264.75
02:41:24.208	75.06	0.95	0	4.94	264.75
02:41:24.440	75.06	0.95	0	4.94	264.50
02:41:24.672	75.06	0.95	0	4.94	264.50
02:41:24.872	75.06	0.95	0	4.94	264.00
02:41:25.071	75.06	0.95	0	4.94	264.50
02:41:25.303	75.06	0.95	0	4.94	264.25
02:41:25.502	75.12	0.94	0	4.88	264.00
02:41:25.735	75.12	0.94	0	4.88	264.25
02:41:25.967	75.12	0.94	0	4.88	264.00
02:41:26.166	75.12	0.94	0	4.88	264.25
02:41:26.366	75.12	0.94	0	4.88	264.25
02:41:26.598	75.12	0.94	0	4.88	263.25
02:41:26.797	75.19	0.93	0	4.81	264.00
02:41:27.030	75.19	0.93	0	4.81	264.00
02:41:27.262	75.19	0.93	0	4.81	264.00
02:41:27.461	75.19	0.93	0	4.81	263.50
02:41:27.661	75.19	0.93	0	4.81	263.75
02:41:27.893	75.19	0.93	0	4.81	263.75
02:41:28.092	75.25	0.91	0	4.75	263.25
02:41:28.325	75.25	0.91	0	4.75	263.75
02:41:28.557	75.25	0.91	0	4.75	263.75
02:41:28.756	75.25	0.91	0	4.75	263.50
02:41:28.956	75.25	0.91	0	4.75	263.75
02:41:29.188	75.25	0.91	0	4.75	263.50
02:41:29.387	75.31	0.90	0	4.69	263.50
02:41:29.620	75.31	0.90	0	4.69	263.50
02:41:29.852	75.31	0.90	0	4.69	263.50
02:41:30.051	75.31	0.90	0	4.69	263.25
02:41:30.250	75.31	0.90	0	4.69	263.00
02:41:30.483	75.31	0.90	0	4.69	263.00
02:41:30.682	75.31	0.90	0	4.69	263.25
02:41:30.915	75.31	0.90	0	4.69	263.25
02:41:31.147	75.31	0.90	0	4.69	263.25
02:41:31.346	75.37	0.89	0	4.63	262.75
02:41:31.545	75.37	0.89	0	4.63	262.75
02:41:31.778	75.37	0.89	0	4.63	262.50
02:41:31.977	75.37	0.89	0	4.63	262.75
02:41:32.209	75.37	0.89	0	4.63	263.00
02:41:32.442	75.37	0.89	0	4.63	263.00
02:41:32.641	75.44	0.88	0	4.56	262.75
02:41:32.840	75.44	0.88	0	4.56	262.75
02:41:33.073	75.44	0.88	0	4.56	262.25
02:41:33.272	75.44	0.88	0	4.56	262.25
02:41:33.504	75.44	0.88	0	4.56	262.50
02:41:33.737	75.44	0.88	0	4.56	262.75
02:41:33.936	75.44	0.88	0	4.56	262.00
02:41:34.135	75.44	0.88	0	4.56	262.50
02:41:34.368	75.44	0.88	0	4.56	262.25
02:41:34.567	75.50	0.87	0	4.50	262.00
02:41:34.799	75.50	0.87	0	4.50	262.25
02:41:35.032	75.50	0.87	0	4.50	262.25
02:41:35.231	75.50	0.87	0	4.50	261.75
02:41:35.463	75.50	0.87	0	4.50	262.00
02:41:35.663	75.50	0.87	0	4.50	262.25
02:41:35.862	75.50	0.87	0	4.50	262.00
02:41:36.095	75.50	0.87	0	4.50	261.75
02:41:36.327	75.50	0.87	0	4.50	261.25
02:41:36.526	75.56	0.86	0	4.44	261.50
02:41:36.759	75.56	0.86	0	4.44	261.50
02:41:36.958	75.56	0.86	0	4.44	262.00
02:41:37.157	75.56	0.86	0	4.44	261.50
02:41:37.390	75.56	0.86	0	4.44	261.75
02:41:37.622	75.56	0.86	0	4.44	261.75
02:41:37.821	75.62	0.85	0	4.38	261.50
02:41:38.054	75.62	0.85	0	4.38	261.50
02:41:38.253	75.62	0.85	0	4.38	261.75
02:41:38.452	75.62	0.85	0	4.38	261.50
02:41:38.685	75.62	0.85	0	4.38	261.50
02:41:38.917	75.62	0.85	0	4.38	261.25
02:41:39.116	75.69	0.84	0	4.31	260.75
02:41:39.349	75.69	0.84	0	4.31	261.25
02:41:39.548	75.69	0.84	0	4.31	260.25
02:41:39.747	75.69	0.84	0	4.31	261.00
02:41:39.979	75.69	0.84	0	4.31	261.00
02:41:40.212	75.69	0.84	0	4.31	261.00
02:41:40.411	75.69	0.84	0	4.31	261.00
02:41:40.643	75.69	0.84	0	4.31	261.00
02:41:40.843	75.69	0.84	0	4.31	260.75
02:41:41.042	75.69	0.84	0	4.31	260.50
02:41:41.274	75.69	0.84	0	4.31	260.75
02:41:41.507	75.69	0.84	0	4.31	260.75
02:41:41.714	75.69	0.84	0	4.31	260.75
02:41:41.913	75.69	0.84	0	4.31	260.50
02:41:42.145	75.69	0.84	0	4.31	260.25
02:41:42.345	75.75	0.83	0	4.25	260.50
02:41:42.577	75.75	0.83	0	4.25	260.50
02:41:42.809	75.75	0.83	0	4.25	260.25
02:41:43.009	75.69	0.84	0	4.31	260.50
02:41:43.208	75.69	0.84	0	4.31	260.00
02:41:43.440	75.69	0.84	0	4.31	259.75
02:41:43.640	75.75	0.83	0	4.25	260.00
02:41:43.872	75.75	0.83	0	4.25	260.00
02:41:44.104	75.75	0.83	0	4.25	259.75
02:41:44.304	75.75	0.83	0	4.25	260.25
02:41:44.503	75.75	0.83	0	4.25	260.00
02:41:44.735	75.75	0.83	0	4.25	259.75
02:41:44.934	75.75	0.83	0	4.25	260.00
02:41:45.167	75.75	0.83	0	4.25	260.00
02:41:45.399	75.75	0.83	0	4.25	259.75
02:41:45.599	75.75	0.83	0	4.25	259.50
02:41:45.798	75.75	0.83	0	4.25	259.50
02:41:46.030	75.75	0.83	0	4.25	259.75
02:41:46.229	75.81	0.82	0	4.19	259.50
02:41:46.462	75.81	0.82	0	4.19	259.75
02:41:46.694	75.81	0.82	0	4.19	259.50
02:41:46.893	75.81	0.82	0	4.19	259.50
